exp,model1,model2,model3,mean,std
2.900001,2.7115085,2.7154157,3.063742,2.8302221,0.1651312
3.4000006,3.7553651,3.9705122,3.289972,3.6719496,0.28402147
3.6,3.1789548,3.5999317,3.2013638,3.32675,0.19338506
3.0,2.1272945,2.6158159,2.7647376,2.5026162,0.2722671
3.8999999,3.8082008,3.9081955,3.934418,3.8836048,0.054382708
3.1000016,3.5879369,3.5311294,3.575124,3.56473,0.024328297
3.199999,3.3753507,3.4183674,3.4430935,3.4122705,0.027989894
3.8999999,3.896069,3.8840857,3.8525295,3.8775616,0.018363858
3.6999998,3.579038,3.7453454,3.667591,3.6639912,0.067942426
3.1000016,2.7146573,3.3779602,3.3562973,3.1496382,0.3077051
1.700011,1.9834523,2.8205204,1.8994505,2.2344744,0.41581365
3.4000006,3.318776,3.287265,3.406232,3.3374243,0.050326362
3.1000016,3.5059369,3.4132109,3.3744266,3.4311914,0.055173744
3.8999999,3.7807298,3.530069,3.766639,3.6924791,0.114985324
3.2999995,3.3173792,3.20842,3.4128096,3.3128698,0.0835026
3.6999998,3.535675,3.6466208,3.7945302,3.658942,0.10603569
2.4000022,1.98534,2.2365134,1.9176409,2.046498,0.1371742
3.6999998,3.658009,3.6741655,3.7744324,3.702202,0.051498532
1.700011,2.4252179,1.567323,2.1382217,2.0435874,0.35656944
3.5000002,3.4800546,3.3376276,3.4442763,3.420653,0.060497448
3.7999997,3.2142358,3.050005,3.0430849,3.1024418,0.079100706
2.4000022,2.4186635,2.1926408,2.054504,2.221936,0.15010378
3.8999999,3.8554702,3.6985695,3.8827667,3.812269,0.08116616
4.0,3.780384,3.649963,3.7022064,3.710851,0.053593956
3.7999997,3.285719,3.6851037,3.675314,3.548712,0.18600725
3.8999999,3.832873,3.7649145,4.000628,3.8661385,0.099062786
3.199999,3.1768346,3.1876092,3.1387343,3.1677258,0.020966832
3.5000002,2.8618295,2.9979024,2.947541,2.9357576,0.0561729
3.0,2.7791903,2.4812415,2.9915888,2.7506735,0.20932193
3.8999999,3.6874113,3.8469615,3.9448533,3.8264086,0.10610029
3.8999999,3.8394477,3.870555,3.6625369,3.7908466,0.09161309
3.2999995,3.5879025,3.2087536,3.1149774,3.3038778,0.20445214
4.879096,4.667822,4.539789,4.775626,4.661079,0.096398026
4.4771214,4.049064,4.266925,4.2600236,4.1920037,0.10111313
3.8999999,3.9005706,3.8399773,3.9332063,3.8912516,0.038626846
2.6294096,3.803317,3.5241761,2.7468789,3.358124,0.4469865
2.900001,2.8674347,3.3840039,3.0595388,3.1036594,0.2131836
2.8000019,3.1794493,3.3016772,3.2871604,3.256096,0.054520205
4.4,3.440946,3.5354152,3.3482246,3.4415286,0.07642133
4.4913616,4.4361677,4.4226246,4.5034513,4.454081,0.035345074
3.199999,3.1098285,3.2178142,3.166543,3.1647284,0.044103656
3.7999997,3.6581664,3.8021607,3.608753,3.6896935,0.08204512
1.700011,1.7233098,0.95600486,2.185319,1.6215445,0.50699794
4.69897,4.2303267,4.0614324,4.376861,4.2228737,0.12888104
3.6999998,3.8614566,3.8588033,3.8693678,3.863209,0.004487483
3.7999997,3.6638694,3.7973187,3.7624414,3.74121,0.05651115
2.200002,2.3685684,2.0514932,2.3451838,2.255082,0.14427511
4.0,3.887289,3.8823729,3.9693336,3.9129984,0.039885484
3.4000006,3.1833909,3.321138,3.3639028,3.2894773,0.07701922
0.80002934,1.2673637,1.7404447,1.2121832,1.4066639,0.23709132
3.2999995,3.816283,3.8857336,3.8126447,3.8382206,0.0336297
3.199999,2.9586275,3.3081632,3.2927585,3.1865165,0.16126446
0.80002934,1.064966,1.1151111,0.8191674,0.9997482,0.12932052
4.0,3.8701086,3.9430678,3.9702888,3.9278214,0.04229537
3.6,3.5496364,3.6052446,3.6016052,3.5854952,0.025399657
4.0,3.9982038,3.9357328,3.8512373,3.9283912,0.06022297
4.0,3.9239442,3.989612,4.0688057,3.9941206,0.05922531
3.199999,3.1208158,3.1820447,3.1431262,3.1486623,0.025301289
3.0,3.3864703,3.4011145,3.0660481,3.2845442,0.15461574
2.8000019,3.6130426,3.491994,3.5271008,3.5440457,0.050849747
3.4000006,3.3680844,3.3313498,3.4099047,3.3697796,0.032092284
3.8999999,3.8343,3.501847,3.9184375,3.7515285,0.17986159
3.8999999,3.9338806,3.951127,3.8742056,3.9197378,0.03295697
2.0999913,3.6612213,2.8620434,3.74536,3.4228752,0.39805257
3.7999997,3.7095046,3.6121058,3.7804987,3.700703,0.06902725
3.6,2.6753914,2.5613508,2.3488512,2.528531,0.1353144
3.8999999,3.8560438,3.8208013,3.754891,3.8105786,0.041923366
0.81717235,2.1195006,1.6534257,2.690869,2.1545985,0.424261
1.4999619,1.943644,0.9691427,1.0031593,1.3053154,0.45158014
3.6,3.492282,3.576249,3.5500765,3.5395358,0.035080317
3.8999999,3.8437037,3.785162,3.870907,3.8332577,0.035776127
1.2999429,2.2830725,1.8875401,2.2360954,2.1355693,0.17642862
1.8999846,2.196513,1.8135595,1.7366931,1.9155887,0.20110694
2.500003,3.4248106,3.4147336,3.461809,3.4337845,0.02023885
3.7999997,3.681949,3.6053069,3.5904105,3.6258888,0.040104292
3.8999999,3.9142354,3.9714315,3.9813862,3.9556844,0.029589279
3.2999995,2.738719,3.0993857,3.0187147,2.9522731,0.15455525
4.0,3.897422,3.8239183,3.893178,3.871506,0.033694226
3.6,3.2955987,3.5018404,3.4321034,3.4098475,0.085655876
3.4000006,3.5123723,3.4673507,3.51003,3.4965842,0.020693392
3.5000002,3.1229537,3.5009096,3.259955,3.294606,0.15623315
3.1000016,2.650424,2.6398983,3.439637,2.9099865,0.3745441
1.8000294,3.4709291,3.6036603,3.361626,3.4787385,0.098964326
3.5000002,3.3070204,3.5009096,3.2823496,3.3634264,0.09773554
3.8999999,3.814283,3.6217215,3.59548,3.6771615,0.09754955
3.4000006,3.3852139,3.4183996,3.340447,3.3813534,0.03194088
4.0,3.8268633,3.5240967,3.8930943,3.748018,0.1606284
2.3000083,3.2291915,3.367647,2.8151193,3.1373193,0.23473686
3.6,3.5062118,3.509565,3.572461,3.5294125,0.030470515
3.6999998,3.6424844,3.5973294,3.6997786,3.6465309,0.041922458
5.30103,4.7947407,5.353664,5.001213,5.049873,0.23075905
3.4000006,3.478545,3.2407234,3.3998997,3.3730562,0.09892831
3.8860567,4.2454605,4.290696,4.3095255,4.281894,0.02688479
3.199999,3.170197,3.213263,3.2717505,3.2184036,0.041618053
4.0,3.8354006,3.9800096,4.0213737,3.9455948,0.07972785
3.369216,3.8775914,3.5417492,4.036046,3.8184624,0.20608173
3.7999997,3.7719939,3.7771573,3.8089705,3.7860405,0.016350346
4.0,3.9144328,4.0156994,4.03413,3.9880874,0.05262242
3.6,3.6157134,3.7250378,3.70585,3.6822004,0.047661547
4.4,4.224923,4.211285,4.2847605,4.240323,0.031911567
3.5000002,3.5490856,3.552823,3.519677,3.5405285,0.014823054
3.1000016,1.5455823,2.363485,1.8085856,1.9058844,0.34092182
3.2999995,3.4082656,3.2754524,3.2501495,3.311289,0.06934638
3.6999998,3.678751,3.7276032,3.6476474,3.6846669,0.032908805
5.0,4.930892,4.653365,4.6490407,4.7444324,0.13185851
4.0,3.8626347,3.9681082,4.053909,3.9615505,0.078224905
1.690196,2.3141067,3.018087,1.9746312,2.4356081,0.4345664
3.4000006,3.6385696,3.5537605,3.7485328,3.6469543,0.079736166
3.199999,3.181433,3.0513752,2.88069,3.037833,0.123150624
3.6,3.5843968,3.6196847,3.6103444,3.6048088,0.014928535
3.6,3.0704029,3.49629,3.231483,3.2660587,0.1755782
3.199999,3.0849102,3.2076643,3.08018,3.1242514,0.059013367
3.8999999,3.8150542,3.89616,3.9615965,3.8909369,0.059939537
3.8999999,3.7249708,3.8221002,3.844275,3.7971153,0.051810898
4.0,3.8565097,3.9590247,4.0415797,3.9523716,0.07570086
3.4000006,2.9069908,2.3730261,2.8971217,2.7257128,0.2494197
1.5999922,2.612512,2.8871338,2.0316088,2.5104182,0.35664934
3.5000002,3.0356193,3.0401921,2.8772109,2.9843407,0.07577527
3.199999,3.4291425,3.4841115,3.3543139,3.4225225,0.053196035
3.6999998,3.5597413,3.5134642,3.4333262,3.5021772,0.052222192
3.6,3.6179996,3.7034173,3.6828763,3.6680977,0.036403786
4.0,3.9582558,3.9943132,4.034221,3.9955966,0.031026023
3.199999,3.196778,3.1973944,3.2031515,3.1991081,0.0028702354
0.49968708,1.2753081,0.3922882,1.3176517,0.9950827,0.42659047
3.4000006,3.417244,3.4711943,3.5965226,3.4949868,0.07509893
3.199999,3.6110044,3.7750254,3.7939947,3.7266748,0.08215715
3.4000006,3.1627982,3.1894658,3.1611872,3.1711502,0.012967628
3.7999997,3.5890055,2.5292437,3.8688228,3.329024,0.5769522
4.0,2.8621938,2.766489,2.9533048,2.8606625,0.076274894
3.1000016,3.3207617,3.3480937,3.1305404,3.2664654,0.096758954
3.5000002,3.5278563,3.3535655,3.21947,3.366964,0.12625417
2.900001,2.2915366,2.6252315,2.1694057,2.362058,0.19265555
3.1000016,3.1247041,3.0382173,1.7918224,2.6515813,0.60896575
4.0,3.8600073,3.836793,3.8784993,3.858433,0.017062878
4.7,4.493417,4.608961,4.696653,4.5996766,0.08323011
3.8999999,3.9077759,3.4677415,3.9441135,3.7732103,0.21650787
3.199999,3.2111819,3.1993253,3.1582973,3.1896017,0.022658467
2.900001,3.6531603,3.3695633,3.669416,3.5640466,0.13768043
2.3000083,2.5235207,2.7047114,2.5274115,2.5852146,0.084511995
4.0,3.8854861,3.9067159,3.943863,3.9120216,0.024125723
4.0,3.9711244,3.957173,4.037861,3.9887192,0.035211913
3.199999,3.1675093,2.9436104,2.9084632,3.0065277,0.11473201
3.199999,2.8411407,3.5710254,2.7975721,3.0699127,0.35478628
3.199999,3.1649303,3.1273625,3.149934,3.1474087,0.015440595
1.0,2.167704,2.0827668,1.7200902,1.990187,0.19410963
3.4000006,3.347804,3.2706108,3.4015944,3.340003,0.053757586
3.8999999,3.6556127,3.449794,3.9359689,3.6804588,0.19925608
4.0,3.9281447,4.0019827,4.0423627,3.9908302,0.04729147
3.8999999,3.852905,3.9268868,3.9191556,3.8996494,0.03320343
3.199999,3.0555274,2.9937327,2.1252797,2.7248466,0.42470777
3.8999999,3.8705044,3.8208108,3.8733683,3.8548946,0.024129149
2.200002,3.018512,2.255868,2.9411616,2.738514,0.34274
3.7999997,3.709727,3.3212104,3.8672745,3.6327372,0.22948068
5.0,4.3476653,4.499955,5.2114034,4.686341,0.3764445
3.4000006,3.2204206,3.1668775,3.1888154,3.1920378,0.021977318
3.4000006,3.4336321,3.3250647,3.3984966,3.385731,0.04523231
4.0,3.8914065,3.9551895,4.103167,3.9832542,0.08869933
4.0,3.8216276,3.8864937,4.0011497,3.9030902,0.074223205
3.0,2.9034157,3.127925,3.1833498,3.0715635,0.12103234
3.8999999,3.8978539,3.9437587,4.0430913,3.961568,0.060615484
3.2999995,3.1340463,3.2457955,3.205263,3.195035,0.04619111
3.8999999,3.792719,3.9373927,3.9441526,3.8914213,0.069847755
4.0,3.8873658,3.8951297,3.8970685,3.8931878,0.004192303
3.8999999,3.8443074,3.8066921,3.7784612,3.8098202,0.02697245
2.200002,3.1206892,2.398312,2.6828303,2.733944,0.29711568
3.4000006,3.2255077,3.184801,3.4004056,3.2702382,0.09353052
3.8999999,3.6758916,3.7401414,3.737321,3.7177846,0.029645197
3.6,3.4125187,3.514268,3.4351387,3.453975,0.043622106
3.8999999,3.8916702,3.8216074,3.9316764,3.8816516,0.045490526
4.9,4.0049844,4.3317785,4.57537,4.3040442,0.23368324
3.9172492,3.8518274,3.9187856,3.9070501,3.8925543,0.029194124
4.2304487,3.831288,3.7615464,4.0143156,3.86905,0.106591254
2.900001,3.5673068,3.1133935,3.2488935,3.3098648,0.19025843
3.6,3.441881,3.6136632,3.5148928,3.5234787,0.070392124
3.5000002,3.2711995,2.3678617,2.7760892,2.80505,0.36935422
4.0,3.0465338,2.9360926,3.8363838,3.2730033,0.40091348
4.9542427,4.6614857,4.897484,4.8692327,4.8094006,0.10522572
3.2999995,3.1094768,2.935872,2.8899467,2.978432,0.09454053
4.0,3.7708747,3.742393,3.842922,3.7853966,0.042305876
3.6,3.4842043,3.6038363,3.6103778,3.5661392,0.05799843
3.199999,3.1785038,3.2015336,3.1308837,3.1703072,0.029419277
3.4000006,3.4443974,2.882945,2.4641569,2.9304998,0.40159184
3.8999999,3.750371,3.8258934,3.8027668,3.7930105,0.0315943
3.7999997,3.6854136,3.7643352,3.912264,3.7873375,0.0940288
3.1000016,2.1845584,2.9782183,2.6294198,2.597399,0.3248005
3.7999997,3.6740656,3.8262138,3.783373,3.7612174,0.06405948
3.199999,3.1810927,3.1975448,3.1865072,3.1883814,0.006846051
3.199999,3.2147527,3.2026663,3.1830823,3.200167,0.01304957
4.0,3.9647906,3.949221,4.0440507,3.9860208,0.041522782
3.2999995,3.1835544,3.2488434,3.2853456,3.2392476,0.042106345
4.7,4.4156475,4.7947083,5.044175,4.75151,0.25840703
3.6999998,3.5049207,3.5624776,3.5040689,3.523822,0.027335567
4.0,3.922775,3.6103442,4.046312,3.8598106,0.18346728
4.3617277,4.3666534,4.160878,4.5190077,4.3488464,0.14674695
4.0,3.9063997,3.6981378,4.0322723,3.8789368,0.13778521
3.5000002,3.3269866,3.52701,3.4699857,3.4413273,0.08413606
4.0,3.7918136,3.7302856,3.8452249,3.7891083,0.04696272
3.5000002,3.3344686,3.5636663,3.6324136,3.510183,0.12737915
3.8999999,3.8267045,3.8636403,3.8493671,3.8465707,0.015208084
3.199999,3.50393,3.5485582,3.5803368,3.544275,0.0313396
3.199999,3.1699355,3.1773653,3.1925666,3.1799557,0.009418969
3.0,3.08698,3.2104893,3.0643141,3.1205943,0.06423519
5.30103,4.044609,4.3585396,5.0944386,4.4991956,0.43998
3.199999,2.9718804,3.1549845,3.1700768,3.0989807,0.09008434
3.5000002,3.1122618,3.1529295,3.441802,3.2356644,0.14670376
3.199999,3.1710625,3.1593657,3.1970084,3.175812,0.015730295
3.199999,3.3149617,3.2961724,3.4388525,3.3499956,0.0632979
4.0,3.9001393,3.9752414,3.9869213,3.9541006,0.038453225
2.0,2.4599862,2.8434353,2.6040225,2.6358147,0.15814835
2.900001,3.2797685,3.2258763,3.1013699,3.2023382,0.074708536
3.0,3.1987054,2.4191465,3.1165576,2.9114697,0.3497368
3.199999,3.080834,3.0545046,3.2382493,3.1245296,0.08112743
3.8999999,3.6456263,3.8547106,3.7936368,3.764658,0.08778341
3.4000006,3.6246884,3.495096,3.7455304,3.6217716,0.10226022
2.500003,2.8239722,2.442631,2.461856,2.576153,0.1754103
2.500003,3.3044553,3.2031577,2.9507918,3.1528015,0.14870834
3.4000006,2.7021394,2.955224,3.5283923,3.0619185,0.34565037
3.199999,3.1771743,3.1694045,3.136159,3.1609125,0.017788572
0.5797836,4.276961,4.6224003,4.456534,4.451965,0.14106205
3.199999,3.1799583,3.222866,3.2322094,3.2116778,0.022751186
3.8999999,3.8040318,3.9512358,3.8917885,3.882352,0.06046505
5.0,4.6970916,4.718218,5.26557,4.8936267,0.26314524
4.0,3.909796,3.9137573,3.9928918,3.9388149,0.03827222
3.5000002,3.2477782,3.2106931,3.4204502,3.2929738,0.091402024
5.0,4.5780125,4.8370314,4.8140316,4.7430253,0.11705878
4.0,3.7536533,3.7798612,3.9224055,3.81864,0.074149266
3.8999999,3.8137367,3.7075906,3.9307935,3.8173735,0.0911585
6.079181,4.842735,5.1801734,4.6757483,4.899552,0.20981312
3.7999997,3.8584518,3.9427087,3.8950157,3.8987255,0.034497607
3.7999997,3.6813936,3.7579308,3.8427625,3.7606957,0.06590756
3.4000006,3.3862538,3.3489614,3.3600688,3.3650944,0.015633868
3.8999999,3.7425768,3.904485,3.854489,3.8338501,0.067690626
3.64836,3.499878,3.4080546,3.7705307,3.5594876,0.15386625
4.69897,3.8603632,4.5820446,4.1944976,4.2123017,0.29489404
0.39967373,1.2265662,1.2143186,1.3394313,1.2601054,0.056314304
1.700011,2.9049554,3.6620395,3.771582,3.446192,0.38531622
3.199999,3.2058904,3.2073596,3.199965,3.2044048,0.003196323
2.0999913,1.9995846,2.7427151,2.0569472,2.2664156,0.3376078
3.6,3.3073983,3.2613993,3.1057353,3.2248442,0.086290956
4.0,3.9390247,3.968026,3.8845892,3.9305465,0.034586415
3.6,3.8771658,3.7011843,3.8872366,3.8218622,0.08543119
2.8000019,4.280569,4.0064745,3.6850295,3.990691,0.24338405
3.199999,3.1953838,3.2209527,3.2500596,3.222132,0.02233688
3.7999997,3.7786222,3.717197,3.7528355,3.7495515,0.02518402
4.0,3.9348993,3.9807258,3.8886871,3.9347706,0.037574723
3.2999995,3.4789662,3.3058805,3.7215893,3.5021455,0.170502
3.199999,3.197581,3.4655495,3.2621071,3.3084126,0.11419256
3.7999997,3.8048773,3.7768378,3.8660297,3.8159149,0.03723951
3.8999999,3.8064232,3.8609164,3.9186833,3.8620074,0.04583649
3.7999997,3.356335,3.1939573,3.2002509,3.250181,0.07510609
2.4000022,3.817066,3.8446884,3.8633065,3.841687,0.018996563
3.4000006,2.2692623,2.8270423,2.8633804,2.6532285,0.27190998
3.2999995,3.276621,3.219304,3.315162,3.2703621,0.039383255
4.39794,4.1808867,4.217898,4.4768085,4.2918644,0.13164526
3.90309,3.765984,3.875115,4.0561805,3.899093,0.11967931
3.8999999,3.7906506,3.7193444,3.8798976,3.7966309,0.06568184
3.4000006,2.4127378,2.8237038,2.8198972,2.6854465,0.19284023
3.6999998,3.6865828,3.7333922,3.79924,3.7397385,0.04621055
3.7999997,3.4055357,3.6321807,3.583654,3.5404568,0.09743881
3.8999999,3.8857982,3.791006,3.89101,3.8559382,0.045963153
3.6,3.2173824,3.5119631,3.3636804,3.3643417,0.12026297
3.6999998,3.6869876,3.717719,3.8691783,3.757962,0.0796365
0.30103,3.0644252,2.950791,3.195078,3.070098,0.09981039
4.0,3.8312778,3.8969283,3.8898168,3.8726742,0.029415343
3.8999999,3.8693721,3.5939662,3.823854,3.7623975,0.12053983
2.900001,3.3500175,3.5498905,3.4549568,3.4516218,0.08163187
3.6,2.8919287,2.8268745,2.839965,2.8529227,0.028094329
3.1000016,2.6085706,2.6992102,2.7540193,2.6872666,0.05997675
4.0,3.8960488,3.9753032,4.0251064,3.9654863,0.053142887
3.8999999,3.9326797,3.8604057,3.9594452,3.91751,0.04183135
3.1000016,3.204835,3.2048695,3.1992385,3.202981,0.002646354
3.2999995,3.2915058,3.2247384,3.26331,3.2598515,0.02736719
3.0,3.7523532,3.8443773,3.4305744,3.6757681,0.17740189
1.5999922,1.7843182,1.3541399,1.5267112,1.5550566,0.17675959
4.1731863,4.3459473,4.154382,4.67106,4.3904634,0.21326861
3.7999997,3.7607832,3.6967769,3.8362966,3.7646189,0.057023212
2.0,1.8711059,2.4069304,1.7740229,2.017353,0.27830938
3.5000002,3.2475135,3.1530893,3.1880383,3.1962137,0.038979586
4.0,3.8805878,3.926581,3.9952936,3.9341543,0.047133643
4.518514,1.6628133,4.391538,4.02912,3.3611572,1.2099905
3.5000002,3.479795,3.5181925,3.5408835,3.5129573,0.025212577
2.409933,2.6002605,2.4494836,2.3688333,2.4728591,0.09591471
5.0,4.729229,4.92728,4.9471474,4.8678856,0.098379835
3.1000016,3.1993017,3.1817508,3.175741,3.1855977,0.009995906
3.4000006,3.3207688,3.3648424,3.3417873,3.3424664,0.017999366
3.4000006,3.381801,3.488043,3.4086668,3.4261703,0.045104526
3.6,3.4677746,3.3064685,3.541794,3.438679,0.098249495
3.6999998,3.524878,3.563566,3.451956,3.5134666,0.046273526
3.8999999,3.6653452,3.774866,3.7254214,3.7218773,0.044781893
3.8999999,3.858983,3.8280334,3.780699,3.8225718,0.032191813
3.199999,3.1384747,3.1849947,3.167364,3.1636112,0.019176202
3.6,3.6033773,3.428822,3.6892521,3.5738173,0.10835531
3.199999,3.1867664,3.1644306,3.2686346,3.2066107,0.044795517
1.4313638,3.2308857,3.2558146,3.6465948,3.377765,0.19036357
3.8999999,3.8728995,3.9373736,3.9836645,3.9313126,0.045422263
4.0,3.947296,3.9502854,3.9902782,3.9626198,0.019595476
3.199999,3.2384334,3.1826897,3.1757758,3.1989663,0.028049827
4.0,3.814533,3.6152878,3.619161,3.682994,0.09302563
3.199999,3.1085703,3.1633604,3.1420734,3.1380014,0.022552496
3.6999998,3.281147,3.217236,2.8904822,3.1296217,0.17109832
1.5185139,2.2725735,2.2726471,1.6038886,2.049703,0.31523845
4.0,3.8856626,4.0469027,4.0264077,3.9863243,0.07166869
5.0,4.79349,4.443411,4.750147,4.662349,0.15582074
3.2999995,3.2545667,3.3347847,3.2847369,3.2913628,0.03308234
5.30103,4.7398634,5.0938168,5.342514,5.0587316,0.24727878
2.7000024,3.240437,3.3924103,2.8926272,3.1751583,0.20919172
3.7999997,3.7505102,3.6301546,3.7680733,3.716246,0.06129664
4.0,3.9136798,3.9963539,4.0327063,3.9809132,0.049803816
2.900001,2.638836,2.4231944,3.60965,2.8905602,0.5160381
2.0999913,2.6580691,2.6785736,1.9053116,2.4139848,0.35978368
3.199999,3.2079108,3.1038136,3.1878252,3.1665165,0.04508952
3.2999995,3.2037044,3.2681494,3.2718363,3.247897,0.031284913
3.8999999,3.650637,3.6590257,3.676498,3.6620533,0.010772619
3.7999997,3.6259563,3.7977452,3.7497406,3.7244806,0.07237129
3.1000016,3.207282,3.3482704,3.0364523,3.197335,0.12749338
2.3000083,1.8925209,2.6406238,1.7980378,2.1103942,0.3769079
2.3000083,3.1195264,3.0898156,3.0991037,3.1028154,0.012410052
3.7999997,3.7443779,3.8250034,3.5946229,3.7213347,0.09545344
3.6,3.4754734,3.450202,3.5936632,3.5064461,0.06252875
3.4000006,3.2271175,3.236979,3.3724716,3.278856,0.06631849
3.1000016,2.218008,3.590283,3.4098918,3.0727274,0.60884833
3.199999,3.3443737,3.3294427,3.2610528,3.3116233,0.03627438
3.8999999,3.9623835,3.901625,3.9194975,3.9278355,0.025495633
1.4999619,1.5191808,2.104664,1.9667503,1.8635317,0.24991763
0.5998831,2.0095205,1.486908,1.1519017,1.5494434,0.35290274
4.0,3.9054377,3.9453459,3.7636018,3.8714619,0.07798932
3.8999999,3.844233,3.874164,3.9589972,3.8924649,0.048606534
4.0,3.9595652,3.9653432,4.048436,3.9911149,0.04060087
3.6,3.6167886,3.637784,3.5015614,3.585378,0.05988388
2.0999913,2.3779573,3.2641554,2.0410051,2.5610392,0.51585746
3.8999999,3.8705072,3.810051,3.8203921,3.8336499,0.026401652
2.1760912,2.971341,3.0442278,3.3489842,3.121518,0.16357243
3.7999997,3.764979,3.7459009,3.5195355,3.6768048,0.11147878
2.3000083,3.0554352,3.096224,3.0461636,3.0659409,0.021745373
3.7999997,3.8134081,3.8103118,3.8762789,3.833333,0.030393664
3.6,3.9220223,3.9061332,3.9741778,3.9341114,0.029064558
3.6999998,3.0892806,3.2235532,3.2980528,3.2036288,0.08638746
3.7999997,3.523244,3.1635168,3.5799387,3.4222333,0.18439846
1.7075702,1.6832035,1.7341317,1.7296504,1.7156619,0.023024343
3.4000006,3.4276488,3.3569043,3.5211093,3.4352207,0.067249924
3.1000016,3.136658,2.940084,3.0923817,3.0563745,0.0841931
3.199999,3.1879015,3.201987,3.1733963,3.1877615,0.0116725145
3.7999997,3.4047668,3.6711674,3.6062539,3.5607293,0.113421574
3.7999997,3.5710485,3.4916031,3.6134174,3.5586898,0.05049246
4.69897,4.6294394,4.464293,4.9688325,4.6875215,0.21003205
3.5000002,3.807463,3.7542992,3.5809221,3.714228,0.09672798
3.6,3.3190942,3.469754,3.5754464,3.4547646,0.10519067
3.3986337,3.5330746,3.566963,3.6342716,3.578103,0.04205778
4.0,3.8640862,3.989188,4.007351,3.9535418,0.063687734
3.6,3.4745204,3.5753262,3.5991523,3.5496664,0.054019123
2.3000083,2.8833916,2.9753187,2.754169,2.8709595,0.09071093
4.60206,4.4626517,4.609892,4.514543,4.5290294,0.060977023
3.6999998,3.6921384,3.666184,3.6536493,3.6706572,0.016028319
3.5000002,2.5003586,3.2000682,2.7938838,2.8314369,0.28688684
1.8000294,1.8728004,1.2953281,2.0323524,1.7334937,0.31660277
3.9542425,3.2227817,3.2079117,3.071041,3.167245,0.06829664
