exp,model1,model2,model3,mean,std
5.0,5.0427527,5.3833766,5.317695,5.2479415,0.14754735
7.091515,5.463515,6.0732493,6.087961,5.8749084,0.29096124
6.318759,6.364568,6.4189825,5.68445,6.156,0.3341755
6.0409584,6.2623596,5.778022,5.8246665,5.9550157,0.21815747
6.4436975,5.1603026,5.2668114,5.0337105,5.1536083,0.0952807
5.0,6.080433,5.271338,4.9991875,5.4503193,0.45920125
5.0,4.9502387,5.126604,4.9991293,5.0253243,0.07434518
5.0,5.097603,5.2794733,5.028042,5.1350393,0.10600491
5.0,5.0795856,5.0955415,5.0083456,5.0611577,0.037907552
5.0,5.0109086,4.995419,5.0274916,5.011273,0.013096098
5.0,5.005346,5.0236974,5.0064974,5.011847,0.008392758
5.0,5.005346,4.993546,5.014913,5.004602,0.0087389285
5.2596374,5.15859,5.7493033,5.2496476,5.385847,0.2596771
5.0,5.005346,5.02132,4.9991293,5.0085983,0.009346637
7.5228786,7.1130466,5.6000032,7.4481144,6.720388,0.8039545
5.0,5.005346,4.9852967,4.991669,4.994104,0.008364109
7.2676063,8.007927,7.976121,9.109043,8.364364,0.526728
5.0,5.0062933,4.987594,5.001182,4.9983563,0.007891036
5.69897,5.062459,5.361993,5.0811777,5.1685433,0.13700286
5.0,4.9888864,5.105581,5.0467834,5.0470834,0.04764078
5.0,5.01231,4.9974594,4.9991293,5.0029664,0.00664213
9.275724,7.429797,6.1130857,6.4038596,6.6489143,0.56478375
5.0,5.2228665,5.024366,5.100583,5.1159387,0.08176172
5.0,5.005346,4.994201,4.9991293,4.999559,0.004559903
5.0,5.005346,5.007429,4.9991293,5.0039682,0.0035256594
5.0,5.005346,4.9999065,4.9991293,5.0014606,0.0027655638
5.0,5.005346,4.996998,4.9991293,5.000491,0.0035414565
5.0,5.100763,5.082309,5.014993,5.0660214,0.036860656
5.0,5.124253,5.0863943,5.2445126,5.15172,0.06741007
6.070581,5.7324224,6.1929226,5.805081,5.9101415,0.20214432
5.7447276,5.739475,5.006526,5.503421,5.4164734,0.30547592
5.0,5.005346,5.008899,4.9991293,5.004458,0.004037643
5.0,5.005346,5.0010557,4.9991293,5.0018435,0.0025983176
5.0,5.005346,4.999635,4.9991293,5.00137,0.002818828
5.251812,5.1467867,5.0677013,5.1592007,5.1245627,0.040525336
5.0,5.008927,4.99235,4.9991293,5.0001354,0.0068047293
5.0,5.005346,5.0055647,4.9991293,5.0033464,0.0029834246
5.0,4.972043,4.964099,5.0139217,4.9833546,0.021856213
5.0,4.9997263,5.470153,5.6658726,5.378584,0.27955484
6.5850267,6.329582,5.6384897,6.433146,6.1337395,0.35273737
5.3467875,4.9944696,5.032941,5.0126066,5.013339,0.015714347
5.0,5.1176996,5.1102805,4.973443,5.067141,0.066323705
5.0,5.005346,5.0072985,4.9991293,5.0039244,0.0034831888
5.0,5.056988,5.0095253,5.061079,5.0425305,0.023398029
5.0,5.012747,4.9747267,5.005884,4.997786,0.016544271
5.0,5.292901,5.0396147,5.8190804,5.3838654,0.32465115
7.7695513,6.88481,7.676633,7.128282,7.2299085,0.33115134
5.0,5.009898,5.7936654,5.0900435,5.297869,0.35210449
5.0,5.005346,5.0153933,4.9991293,5.006623,0.006700851
5.0,5.0256433,5.010897,5.0046396,5.0137267,0.008805069
5.0,5.005346,4.9955835,4.9991293,5.0000196,0.0040348466
5.0,5.005346,5.0532947,4.9991293,5.0192566,0.02420198
5.0,5.0670857,5.013845,5.0016003,5.02751,0.028427023
6.5086384,5.491165,5.7939315,5.431564,5.5722203,0.15865058
5.0,5.005809,5.0571666,4.9991293,5.0207014,0.02592845
5.0,5.005346,5.0181627,4.9991293,5.007546,0.0079245735
5.0,5.053968,5.009439,5.03324,5.0322156,0.018193295
5.0,5.005346,4.998282,4.9991293,5.000919,0.0031492745
5.0,5.005346,5.010497,4.9991293,5.0049906,0.0046476712
5.958607,6.0536947,5.4898615,6.0827622,5.875439,0.27290294
5.0,5.000567,5.0267134,4.975191,5.000824,0.021034656
5.0,5.110129,5.120551,5.0265718,5.0857506,0.04206151
5.0,5.005346,4.9951982,4.9991293,4.999891,0.004177606
5.0,5.00813,5.0258746,5.0068264,5.0136104,0.008688452
5.0,5.005346,4.9997025,5.011305,5.005451,0.004737245
5.0,5.077798,5.0217304,5.0364494,5.0453258,0.02373442
5.0,4.996791,5.1929917,5.875309,5.3550305,0.37651113
5.0,5.005346,4.991376,4.9991293,4.9986167,0.005714679
5.0,5.005346,5.001237,4.9991293,5.001904,0.0025813512
5.0,5.005346,5.009166,4.9991293,5.0045466,0.004136126
5.0,5.1051645,5.0050497,5.0019298,5.0373816,0.04794688
5.0,5.005346,5.0006394,4.9991293,5.0017047,0.0026473417
5.0,5.0236087,5.010015,5.054238,5.0292873,0.018495021
5.0,4.98878,5.0135345,4.939206,4.980507,0.030903203
5.823909,6.0082407,5.4727507,5.744292,5.7417607,0.21862023
5.0,5.011444,4.9839616,4.9722123,4.989206,0.016440012
5.0,5.005346,5.0012016,4.9991293,5.0018926,0.0025844427
5.0,5.005346,5.002169,4.9991293,5.002215,0.002538091
5.0,5.182026,5.0941,5.0032964,5.093141,0.072969176
6.031517,5.8351226,6.3021092,5.855779,5.9976707,0.21543594
5.0,4.9891996,5.153292,5.0040526,5.0488486,0.0741016
5.853872,6.215888,6.624069,6.9278736,6.589277,0.29170617
5.0,5.005346,5.010626,4.9991293,5.005034,0.0046986323
5.0,5.028652,5.1319294,4.9991293,5.053237,0.05693432
5.0,5.1245923,5.027535,5.0031853,5.0517707,0.052443303
5.0,5.013943,5.032517,5.063269,5.0365767,0.020340791
5.0,5.005346,5.0115433,4.9991293,5.0053396,0.005067988
5.0,5.005346,4.9946475,4.9991293,4.9997077,0.0043866676
6.552842,5.5116873,5.0999026,4.9948907,5.20216,0.22302787
5.0,5.005346,4.994906,4.9991293,4.9997935,0.0042878743
5.0,5.005346,5.0091248,5.014897,5.009789,0.003927399
5.0,5.0586004,5.092246,5.0177855,5.056211,0.030445306
5.0,5.005346,4.999313,5.001001,5.0018864,0.0025413092
5.0,5.005346,5.0074663,4.9991293,5.00398,0.0035378525
5.0,5.0072484,5.017057,4.999751,5.008019,0.0070860554
5.0,5.009399,5.010707,4.9991293,5.0064116,0.0051770573
5.0,5.005346,5.0105042,4.9991293,5.004993,0.004650496
5.1366773,5.037397,5.0134344,4.9991293,5.0166535,0.015787646
5.0,5.005346,5.0131054,4.9991293,5.0058603,0.0057172976
5.0,5.0182056,5.0159607,5.0469475,5.027038,0.014107972
6.6197886,6.436651,6.595992,6.620316,6.550987,0.08145477
6.823909,6.106391,6.3385143,6.6008244,6.348577,0.20197695
5.0,5.6422086,6.071369,5.588824,5.767467,0.21599352
5.0,5.005346,5.0424685,4.9991293,5.015648,0.019134127
7.6382723,8.400246,8.822593,8.537826,8.586888,0.17587799
7.79588,6.769599,7.200028,7.1296377,7.0330887,0.18851814
5.0,5.005346,5.0171804,4.9991293,5.0072184,0.007487377
6.1487417,4.967959,5.008004,5.077791,5.017918,0.04538353
5.0,5.0127196,5.011992,4.986672,5.003794,0.012111141
5.0,5.462603,5.13468,4.929195,5.175493,0.21966691
7.7447276,7.68533,6.919158,6.204788,6.9364257,0.6045519
5.0,5.055214,5.1026254,4.9991293,5.052323,0.04230152
5.0,5.005346,5.0187345,4.9991293,5.0077367,0.008180349
5.0,5.0036235,5.0187697,4.9955597,5.0059843,0.009621389
5.7212462,5.5714726,5.0609965,5.1728787,5.2684493,0.2190841
6.6777806,6.8679175,5.9099674,6.476008,6.4179645,0.3932293
5.0,5.001471,5.007635,5.007971,5.005692,0.0029880404
5.0,4.972315,5.010607,5.037915,5.0069456,0.026906084
6.0,6.7703304,7.1590753,5.708359,6.5459213,0.6131417
5.0,5.384205,5.2468863,5.0183477,5.21648,0.15090014
5.958607,5.0603313,5.637936,5.4022284,5.3668313,0.23713076
5.0,5.005346,5.022941,5.008879,5.0123887,0.0075998297
5.0,4.9984508,5.0074205,4.992733,4.9995346,0.0060449564
5.0,5.005346,5.002224,4.9991293,5.002233,0.0025378943
5.0,5.327734,5.0594916,5.1300583,5.172428,0.11353379
5.958607,5.887934,5.5976543,5.693904,5.7264977,0.12072657
5.0,5.036949,5.017212,4.9992723,5.0178113,0.015387329
6.6575775,5.0188713,5.325279,5.763397,5.3691826,0.3055327
5.0,5.0807405,5.0314116,5.0587997,5.056984,0.020179288
5.7695513,5.0570116,5.122664,6.304852,5.4948425,0.57338995
5.0,4.9941864,5.0347576,5.0296664,5.019537,0.018045546
5.0604806,5.2176933,5.0779343,5.3641005,5.219909,0.11683737
7.275724,5.73029,5.2012806,5.4548526,5.462141,0.21602865
5.0,5.005346,5.0147996,4.9991293,5.006425,0.0064427163
5.0,5.062109,4.968764,4.9985585,5.00981,0.03892972
5.2441254,5.1483994,5.4030743,5.2770414,5.2761717,0.10397241
6.30103,5.678755,5.319412,5.742341,5.5801697,0.18620153
6.2596374,5.618612,6.467657,6.1965437,6.094271,0.354085
5.0,5.005346,5.0312095,4.9991293,5.0118947,0.013891288
5.0,5.005346,5.011453,4.9991293,5.0053096,0.0050312593
5.0,5.0063405,5.0083857,5.0260367,5.013588,0.008842354
6.5086384,5.9595747,6.0727005,6.3792076,6.1371613,0.17727438
5.8860564,5.2249875,5.0149236,5.003047,5.080986,0.1019398
6.468521,7.569652,7.373674,6.589544,7.1776233,0.42346188
5.0,5.579484,5.048248,5.1324797,5.2534037,0.23312365
5.0,5.005346,5.007967,4.9991293,5.0041475,0.0037061614
5.0,5.005346,5.000199,4.9991293,5.001558,0.0027137618
5.0,5.005346,5.0142145,4.9991293,5.00623,0.0061901608
6.49485,5.862754,7.9214144,5.2242484,6.336139,1.150868
5.0,5.005346,5.0185876,4.9949408,5.0062914,0.009676904
6.275724,6.5737863,7.5568485,7.1290407,7.086558,0.40245613
5.0,5.0571337,5.0494113,5.2403903,5.115645,0.0882645
6.2596374,5.136128,5.5698957,4.9247546,5.21026,0.26854345
5.455932,6.054253,5.2481155,5.2390695,5.5138125,0.38216692
5.0,5.62317,5.6174736,5.6840315,5.641558,0.030122956
5.0,5.0078254,4.993954,4.9991293,5.000303,0.0057233786
5.0,5.005346,5.001184,4.9991293,5.0018864,0.002586027
5.0,5.005346,5.0000105,4.9991293,5.001495,0.0027464614
6.6382723,5.8828144,6.194168,5.442305,5.839762,0.3084527
5.0,5.005346,5.0112658,5.003352,5.0066543,0.0033606412
5.6777806,5.913146,5.1340938,5.2357473,5.427662,0.34578812
5.0,5.443609,5.0538173,4.9991293,5.1655188,0.19790317
5.0,5.005346,5.0234013,4.9991293,5.009292,0.010294402
5.0,5.005346,5.0133057,4.999911,5.0061874,0.0055007045
5.0,5.005713,5.0302114,4.9991293,5.011685,0.013373356
5.0,5.044283,4.9816494,4.9991293,5.0083537,0.02638887
5.0,5.0037475,5.159513,4.9901795,5.051147,0.076826505
7.5086384,6.6170344,5.857638,6.859737,6.444803,0.42684764
5.0,5.1757107,5.209751,5.0441914,5.1432176,0.071387924
5.0,5.6169124,5.436912,5.5779257,5.5439167,0.07731962
5.0,5.2332244,5.0105515,5.405124,5.2163005,0.16152757
5.7447276,6.328355,6.6700306,6.054426,6.350937,0.25182623
5.0,5.007767,5.006503,5.022821,5.012364,0.0074123424
5.0,5.005346,5.0178204,4.9999433,5.0077033,0.0074862284
5.0,5.0096908,5.0103097,5.0330396,5.0176797,0.010863788
7.086186,6.522705,6.5419216,6.3906584,6.4850945,0.06723604
5.5228786,5.064546,5.1768637,5.2040467,5.148485,0.060382646
5.920819,5.2831697,5.1629896,5.0874853,5.1778817,0.08057885
6.4436975,6.6161,6.5549965,5.6475506,6.2728825,0.44287938
5.0,5.005346,5.0263987,4.9991293,5.010291,0.011668977
5.0,5.0111446,5.027028,4.996445,5.0115395,0.0124885375
5.0,5.005346,5.015248,4.9991293,5.006574,0.0066374503
5.0,5.005346,5.027676,5.016,5.0163407,0.009119484
6.1739254,7.806475,6.177852,5.774948,6.5864253,0.8782461
5.5686364,6.1592827,5.8668933,5.7316747,5.9192834,0.17845766
5.0,5.005346,4.9926805,5.0017304,4.9999185,0.005326878
5.0,5.005346,5.033571,5.0164742,5.0184636,0.011608331
5.0,6.077378,5.696673,5.5953827,5.7898116,0.2075024
5.0,5.005346,5.0074677,4.9991293,5.003981,0.0035383224
5.29243,5.044425,5.101727,5.0199165,5.0553565,0.034281738
5.0,5.088076,5.0351543,5.019576,5.047602,0.029317519
5.0,5.005346,5.0237336,4.9991293,5.0094028,0.010446312
5.0,5.005346,5.006563,4.9991293,5.0036798,0.003255592
5.0,5.035433,5.018009,5.1366944,5.063379,0.052327693
5.0,4.994089,4.991826,4.9988813,4.994932,0.0029413488
6.0,5.5479345,5.642322,5.5275283,5.572595,0.05000337
5.0,5.142688,5.0470185,5.003008,5.064238,0.05830954
5.0,5.005346,5.096857,5.014414,5.0388722,0.041168254
6.4436975,6.402835,6.691875,6.5980673,6.5642586,0.12039737
5.0,5.005346,4.996573,4.9991293,5.0003495,0.0036839424
6.5086384,6.179075,6.016839,6.131544,6.1091523,0.068098664
5.0,5.005346,5.010281,4.9991293,5.0049186,0.004562705
5.0,5.005346,5.0090327,4.9991293,5.004503,0.0040867864
6.075721,5.795747,6.029378,6.2117424,6.012289,0.17025883
5.7212462,5.3092265,6.732068,5.732937,5.9247437,0.5964964
5.0,5.1169825,5.085839,5.0739884,5.09227,0.018131755
5.0,5.027268,5.007952,5.0138636,5.016361,0.008080967
5.0,5.0062294,5.0066137,5.015389,5.009411,0.0042301835
5.0,5.018905,4.997526,4.9991293,5.005187,0.009722347
5.0,5.005346,4.999613,4.9991293,5.001363,0.0028234418
5.0,5.010057,5.060731,4.994537,5.021775,0.028265364
5.0,5.017096,5.0520325,5.0005875,5.0232387,0.021446772
5.5228786,5.2765446,5.287178,5.316715,5.2934794,0.016993897
5.0,5.003417,5.247584,5.054862,5.1019545,0.105095595
5.0,5.0100236,5.0133567,5.0069413,5.010107,0.0026197296
5.0,5.1269813,5.0560727,5.0709286,5.084661,0.030533446
5.0,4.9998136,5.0014257,4.9991293,5.000123,0.00096269476
5.0,5.0796943,4.955662,4.97384,5.0030656,0.05469064
5.0,5.0049815,5.0159454,5.0410447,5.020657,0.015095015
6.3665314,6.0195837,5.8444185,5.583975,5.8159924,0.1789689
5.0,5.0316296,5.0166054,4.9991293,5.015788,0.013280759
5.0,5.005346,5.112838,5.0387516,5.0523114,0.04491873
5.0,5.5649576,5.01816,5.2172146,5.2667775,0.22596356
5.0,5.005346,4.9996395,4.9991293,5.001372,0.002817948
5.0,5.005346,5.013889,4.9991293,5.006121,0.0060504572
5.0,5.005346,5.055902,4.9991293,5.020126,0.025424646
5.0,5.005346,5.0139856,4.9991293,5.0061536,0.0060919104
5.0,5.62317,5.6174135,5.683956,5.6415133,0.030103572
5.0,5.006388,5.0069656,4.9991293,5.004161,0.003565782
5.0,5.005346,5.004917,4.9991293,5.003131,0.0028348656
5.0,4.939498,4.995073,4.9991293,4.9779,0.02720482
5.0,5.3668213,5.7967715,5.755276,5.639623,0.19364236
5.0,5.3236566,5.0122957,5.0052795,5.1137443,0.14845827
5.0,5.006164,5.021022,5.000762,5.009316,0.008566068
6.0,5.6952677,5.5541553,5.6992726,5.649565,0.06748477
5.0,4.9977016,5.0067706,5.006396,5.0036225,0.0041896068
5.0,5.005346,5.0048513,4.9991293,5.0031085,0.00282118
5.0,5.095341,5.418335,5.1814365,5.231704,0.13656835
5.0,5.005463,4.9820833,4.9991293,4.9955587,0.009873072
5.0,5.006292,5.0204253,5.0106964,5.012471,0.0059048585
5.920819,5.0633817,5.068815,4.960763,5.0309863,0.04970514
5.0,5.006094,5.1147604,5.003394,5.041416,0.051873915
5.0,5.005346,5.004498,4.9991293,5.002991,0.0027525146
6.30103,5.6071806,5.958172,5.6594896,5.741614,0.1546114
5.0,5.484837,5.764958,4.9991293,5.416308,0.31638113
5.0,5.078777,5.021119,5.0013824,5.0337596,0.032836057
6.823909,6.5331416,6.7709455,5.851894,6.385327,0.38948756
5.0,5.005346,5.000084,4.9991293,5.0015197,0.0027334162
5.0,5.014348,5.0127516,4.9991293,5.008743,0.006829065
6.853872,6.269278,5.3174763,5.8971324,5.8279624,0.39163762
5.0,5.005346,4.999435,4.9991293,5.001303,0.0028611775
6.055517,5.4748306,5.6124134,5.2944565,5.460567,0.13019663
5.6382723,5.4792366,5.0569606,5.190523,5.2422404,0.17622948
5.0,5.0124245,5.0968294,5.042077,5.0504436,0.034962345
8.337242,8.25495,6.1397004,6.692028,7.0288925,0.8957969
5.0,4.9917293,5.0067053,4.999799,4.999411,0.0061200783
5.0,5.6745214,5.0674176,5.7342215,5.492054,0.30125046
5.0,5.0824895,5.105584,5.025001,5.0710254,0.03388202
7.468521,6.2936316,6.9993534,6.7117434,6.668243,0.2897471
5.0,5.005346,5.0126357,4.9991293,5.0057034,0.0055197706
5.0,5.01932,5.017789,5.1120515,5.0497203,0.044079356
5.0,5.005346,5.002041,4.9991293,5.002172,0.0025395793
5.49485,6.270585,6.0728245,6.3662524,6.2365537,0.12218449
5.236572,6.031335,5.9765196,5.8474307,5.9517617,0.07709259
5.0,5.0174,4.9923143,5.0337844,5.0144997,0.017053837
5.0,5.2345133,5.0213156,5.141679,5.1325026,0.08727912
5.0,5.0250955,4.97796,5.0050707,5.002709,0.019315269
5.920819,5.6656094,6.0701303,5.338918,5.6915526,0.29907924
5.0,5.6134973,5.1166677,5.631635,5.4539337,0.23859775
5.0,4.997628,5.0662584,5.0401626,5.034683,0.028284803
5.0,4.989866,5.0002155,5.0533504,5.0144773,0.02781035
5.6197886,4.9671865,5.044207,5.042515,5.0179696,0.035915647
6.4317985,6.874419,6.7201986,5.8051915,6.466603,0.47190747
5.0,5.5726757,5.2307534,5.106115,5.303181,0.19723777
5.0,5.005346,4.9818115,5.000341,4.995833,0.010122863
5.0,5.005346,4.998696,4.9991293,5.001057,0.0030378206
6.1079054,5.137894,5.0257063,5.00901,5.057537,0.05722864
5.0,5.005346,5.0766196,4.9999266,5.0272975,0.034946226
5.0,5.0029187,4.9972596,4.9965467,4.9989085,0.002850647
5.0,5.0251927,5.576339,5.9060354,5.502523,0.3633709
7.017729,6.454055,6.8415394,7.338535,6.8780427,0.36200884
5.0,5.5805097,5.1968303,5.0114,5.262913,0.23699032
5.387216,4.990373,4.9996214,4.9991293,4.9963746,0.004248434
5.6777806,5.849078,5.819139,6.4545183,6.040911,0.29271924
6.8860564,6.742383,6.0532155,6.174419,6.3233395,0.30041182
5.0,5.005346,4.9950175,4.9991293,4.9998307,0.004245592
5.0,5.0074573,5.0032125,4.9991293,5.0032663,0.0034000892
5.0,5.005346,5.0166407,4.9991293,5.0070386,0.007248499
5.823909,5.801827,5.515656,5.1668134,5.4947658,0.25966373
5.0,5.005346,5.0093436,4.9991293,5.0046062,0.004202646
6.154902,7.1583567,6.649205,6.999195,6.9355855,0.212671
5.0,5.005346,5.0001607,5.0005145,5.002007,0.0023653123
5.0,5.022048,5.0764623,5.034889,5.0444665,0.02322386
5.0,5.087056,5.076715,5.0225916,5.062121,0.028268483
5.0,5.5527816,5.420794,5.6760473,5.549875,0.104227
5.0,5.0033903,5.0088196,4.9991293,5.00378,0.003965614
5.0,5.0175896,5.007773,4.991137,5.0054994,0.010918163
5.0,5.005346,4.9879603,4.9991293,4.9974785,0.007192943
5.0,5.005346,4.9997873,4.9991293,5.0014205,0.0027883693
5.6575775,5.6634235,7.2361445,6.79766,6.5657425,0.6626724
6.1739254,5.02034,5.626076,6.747115,5.797844,0.71533966
5.0,5.0428853,5.0133576,4.99607,5.0174375,0.019328821
5.0,5.005346,4.9929786,5.003875,5.000733,0.0055160383
5.5228786,6.426071,6.0004983,5.417531,5.948034,0.41340274
5.0,5.005346,4.999048,5.0122375,5.005544,0.0053863362
5.0,5.030282,5.058588,5.157969,5.0822797,0.054753765
7.21467,5.3369713,5.4880514,5.3048377,5.37662,0.079878405
5.0,5.005346,5.04657,4.9991293,5.017015,0.021051968
5.0,5.009297,4.998117,5.0039835,5.003799,0.0045660464
5.0,5.005346,5.016445,4.9991293,5.0069737,0.007162244
5.0,5.005346,5.01468,4.9991293,5.006385,0.0063908957
5.0,5.005346,5.0430045,5.0170107,5.021787,0.015740694
5.0,4.9781537,5.0420804,5.138397,5.052877,0.0658631
5.0,4.997751,5.175322,5.004868,5.0593133,0.08208168
5.0,5.005346,5.010539,4.9991293,5.0050044,0.004664255
5.0,5.005346,5.0018654,5.0108824,5.0060315,0.0037129351
5.537602,5.690358,5.108218,5.505954,5.4348435,0.24291871
6.337242,5.0557003,5.02941,5.225083,5.1033974,0.08671125
5.0,5.005346,5.0032864,4.9991293,5.0025873,0.0025855962
5.853872,5.4593587,5.088561,5.185153,5.2443576,0.15705967
5.0,5.0070105,4.9928246,5.160604,5.0534797,0.075969405
5.0,5.005346,5.020918,4.9991293,5.0084643,0.00916441
5.0,5.0065827,4.996265,4.9744697,4.9924393,0.013386314
5.0,5.1777024,5.214258,5.1586328,5.183531,0.02307997
5.0,5.0205674,5.0377398,5.0418186,5.0333753,0.009208328
5.0,5.5445976,5.5570316,5.157028,5.4195523,0.1857021
5.0,5.5617337,5.5720086,5.314433,5.482725,0.11907435
5.0,5.0241423,5.0170426,4.9956875,5.012291,0.012092798
5.0,5.005346,4.9909363,4.9991293,4.998471,0.0059010885
5.0,4.9790382,5.003147,4.9991293,4.9937716,0.010546363
7.09691,6.9949913,7.453358,6.2837305,6.9106927,0.48120463
