exp,model1,model2,model3,mean,std
5.8860564,6.272655,6.653717,7.0107546,6.6457086,0.30138108
5.0,4.966166,5.3653426,5.9802165,5.437242,0.41709447
7.091515,6.037289,5.6338387,6.1525707,5.9412327,0.22239731
6.318759,6.1350293,5.9418507,5.7973366,5.958072,0.13833883
6.0409584,6.3236437,5.9996977,5.9959455,6.1064286,0.15360166
6.4436975,5.474737,5.5408096,5.611986,5.542511,0.056044582
5.0,6.2351604,6.1598015,5.0058584,5.800274,0.5625781
5.0,5.0299535,5.0031157,5.0136623,5.0155773,0.011039841
5.0,6.9299574,5.0191216,5.060192,5.6697574,0.89125395
5.0,5.2913046,5.029928,4.965091,5.0954413,0.141003
5.0,5.031744,5.0195446,5.000789,5.0173593,0.012731386
5.0,5.063659,5.0075264,5.0058584,5.0256815,0.026863031
5.0,5.019183,4.988976,5.0069594,5.0050397,0.01240652
5.2596374,5.746877,5.2118554,5.1740494,5.377594,0.26157838
5.0,5.0023065,5.0067506,5.0058584,5.004972,0.0019195658
7.5228786,6.656172,6.9599714,7.854474,7.1568723,0.5086318
5.0,4.982137,5.010049,4.9961386,4.996108,0.011394909
7.2676063,7.999578,7.892812,9.248338,8.380242,0.6153816
5.0,4.9938326,5.0067506,5.0058584,5.002147,0.005890588
5.69897,5.094295,5.4458528,5.1016088,5.2139187,0.16402921
5.0,5.003627,5.0067506,5.0225463,5.010975,0.008281227
5.0,5.030715,5.027463,5.0064983,5.021559,0.010731767
9.275724,6.9018073,5.9863725,8.897593,7.2619243,1.2154735
5.0,5.05113,5.1419964,5.0299196,5.074349,0.048611615
5.0,5.0026164,5.0067506,5.007772,5.005713,0.0022289632
5.0,5.00967,5.008848,5.0058584,5.008126,0.0016377555
5.0,5.002451,5.0067506,4.9929175,5.000706,0.005780483
5.0,5.005186,5.0067506,5.0058584,5.0059314,0.0006408038
5.0,5.199906,5.0650764,5.0376496,5.1008773,0.07091334
5.0,4.98488,5.038969,5.0597634,5.0278707,0.031562228
6.070581,5.6409388,6.077524,5.6023984,5.7736206,0.21546763
5.7447276,5.0804954,5.038995,5.0748105,5.0647664,0.01837081
5.0,5.0095005,5.0097885,5.0058584,5.0083823,0.0017886474
5.0,5.018727,5.0117683,5.0058584,5.012118,0.0052593146
5.0,4.990161,5.0001006,5.0058584,4.9987063,0.006483828
5.251812,5.32444,5.0322,5.673866,5.343502,0.26230556
5.0,5.107862,5.16486,5.00632,5.0930142,0.065569624
5.0,5.0123763,5.010729,5.0058584,5.0096545,0.002767228
5.0,5.020015,5.0163684,5.0058584,5.0140805,0.006001458
5.0,5.489258,5.155475,5.3286076,5.324447,0.13629796
6.5850267,5.336925,6.3038034,6.5306797,6.057136,0.5176203
5.3467875,5.0049496,5.001831,5.0058584,5.004213,0.0017246844
5.0,4.980958,4.989538,4.9756937,4.9820633,0.005705772
5.0,5.003208,5.0067506,5.0058584,5.0052724,0.0015043861
5.0,5.0198812,5.004077,5.0182533,5.0140705,0.007097692
5.0,5.00632,5.018591,5.0058584,5.0102563,0.005896378
5.0,5.370732,5.029552,5.4787416,5.2930083,0.19143933
7.7695513,6.5910816,7.2179036,7.599085,7.136023,0.4155686
5.0,5.3726845,5.440734,5.2496486,5.3543553,0.079079546
5.0,5.022878,5.0067506,5.0058584,5.011829,0.007821387
5.0,4.936463,5.0077515,5.0058584,4.9833574,0.033168573
5.0,5.015737,5.010928,5.0058584,5.010841,0.0040334044
5.0,5.0065784,5.0067506,5.032229,5.015186,0.012051393
5.0,5.015647,5.0067506,5.022188,5.014862,0.006326774
6.5086384,5.668798,5.0817103,6.275303,5.67527,0.48730364
5.0,5.038962,5.0067506,5.0113573,5.0190234,0.014223622
5.0,4.996427,5.0067506,5.0058584,5.003012,0.0046704947
5.0,6.0359344,4.9904356,5.8475432,5.6246376,0.45499605
5.0,5.0063806,5.0067506,5.0058584,5.00633,0.00036598416
5.0,4.996771,5.0067506,5.0058584,5.0031266,0.0045089372
5.958607,5.6975913,6.5243664,6.2229004,6.1482863,0.3416282
5.0,5.047407,5.033771,5.0099764,5.030385,0.015467497
5.0,5.645796,5.6141458,5.0170393,5.4256606,0.28922746
5.0,5.033257,5.035992,5.0058584,5.025036,0.013606391
5.0,5.0041428,5.0067506,5.0323687,5.0144205,0.0127357235
5.0,5.042205,5.0067506,5.0058584,5.0182714,0.016927509
5.0,5.0503545,5.220812,5.102908,5.1246915,0.07127325
5.0,5.1309156,5.6831927,5.182415,5.3321743,0.24909624
5.0,5.005369,5.0083294,5.006549,5.006749,0.0012167676
5.0,5.001897,5.004885,5.0058584,5.004214,0.0016856029
5.0,5.0106087,5.0067506,5.0095515,5.0089703,0.0016278031
5.0,5.047095,5.3622527,5.0169096,5.1420856,0.15616854
5.0,4.9976172,5.0067506,5.0058584,5.003409,0.0041113775
5.0,5.0099483,5.0367665,5.0123587,5.019691,0.01211415
5.0,5.010939,4.9698257,5.033582,5.004782,0.026390037
5.823909,5.5293565,6.1976986,5.1828794,5.636645,0.42118686
5.0,5.0673575,5.0163307,4.9988866,5.027525,0.029052263
5.0,5.003606,5.005127,5.0058584,5.0048637,0.0009382569
5.0,5.0237913,5.0067506,5.0058584,5.0121336,0.008251404
5.0,5.5166364,5.000824,5.096903,5.2047877,0.22397168
6.031517,6.107616,5.640651,7.160529,6.3029323,0.6356721
5.0,5.010129,5.0435915,5.0334573,5.029059,0.0140105225
5.853872,6.9075117,6.12852,5.9002895,6.312107,0.43120164
5.0,5.008895,5.0067506,5.0058584,5.0071683,0.0012742955
5.0,5.0056734,5.0204897,5.0114074,5.0125237,0.0060999924
5.0,5.246566,5.0067506,5.0116067,5.088308,0.11192295
5.0,5.0501466,5.02148,5.0058584,5.0258284,0.018340135
5.0,4.999681,5.002053,5.0073547,5.0030293,0.003208017
5.0,5.020622,5.0067506,5.0058584,5.011077,0.0067590484
6.552842,5.289833,5.248545,5.0851207,5.207833,0.0883927
5.0,5.0159616,5.0067506,5.0058584,5.009524,0.0045669684
5.0,5.011658,5.0067506,5.0058584,5.008089,0.0025499
5.0,5.020236,5.0318365,5.0166264,5.0228996,0.006488878
5.0,4.98775,5.0067506,5.0101924,5.0015645,0.009868721
5.0,5.0134373,5.011165,5.0058584,5.010154,0.0031756507
5.0,5.0171704,4.987635,5.21535,5.0733852,0.10110592
5.0,5.000035,5.031043,5.0453587,5.025479,0.018917069
5.0,5.015194,5.0067506,5.0058584,5.0092673,0.0042063193
5.1366773,4.9888644,5.0890284,5.0079975,5.02863,0.04341644
5.0,5.028689,5.0067506,5.0058584,5.013766,0.010558394
5.0,5.030873,5.0711865,5.060742,5.0542674,0.017082963
6.6197886,6.61983,6.3524904,6.462027,6.4781156,0.10973231
6.823909,5.6113253,5.8283257,6.390682,5.9434447,0.328419
5.0,5.448047,6.144593,5.5536613,5.7154336,0.30650905
5.0,5.0576777,5.040748,5.086269,5.061565,0.018785952
7.6382723,8.143678,8.106714,7.940116,8.063503,0.08854295
7.79588,7.54881,7.5768127,7.6517124,7.5924454,0.04343964
5.0,5.0332913,5.010134,5.0059023,5.016443,0.012038464
6.1487417,5.2064795,5.001039,5.0975833,5.1017003,0.08392125
5.0,5.0949435,5.1538625,5.0690737,5.10596,0.035480563
5.0,5.1337833,5.208216,4.98703,5.1096764,0.09189372
7.7447276,6.5910816,8.039012,5.9848905,6.8716617,0.8617414
5.0,5.0379415,5.0067506,5.0343432,5.026345,0.013933064
5.0,5.024157,5.0390162,5.0081882,5.023787,0.0125881955
5.0,5.006228,4.963373,5.002521,4.9907074,0.019387363
5.7212462,5.5829873,5.585889,5.765379,5.644752,0.085304566
6.6777806,6.790266,6.248918,6.1136,6.3842616,0.29235557
5.0,5.011235,5.011224,5.0070477,5.0098357,0.001971354
5.0,5.0190544,5.0067506,5.0225606,5.0161214,0.0067793317
6.0,6.525909,6.519324,5.835616,6.293616,0.3238662
5.0,5.1015444,4.989302,5.079123,5.0566564,0.048498362
5.958607,5.123319,5.0930643,5.1158376,5.11074,0.012866627
5.0,5.00894,5.012293,5.0157456,5.012326,0.0027784014
5.0,5.244389,5.0119095,5.010612,5.08897,0.109899014
5.0,5.0034957,5.0067506,5.0058584,5.005368,0.0013732666
5.0,5.008136,5.013166,6.0657325,5.3623447,0.49737448
5.958607,5.635824,5.3441696,5.6294637,5.5364857,0.1360129
5.0,4.9880686,4.9739957,5.652174,5.2047462,0.31643146
6.6575775,5.0241027,5.472562,5.5784745,5.3583794,0.24029177
5.0,5.0776095,5.0067506,5.0058584,5.0300727,0.03361549
5.7695513,5.667203,6.5726433,6.396471,6.212106,0.39195958
5.0,5.0087194,5.0067506,5.006304,5.007258,0.0010494145
5.0604806,5.6274886,5.3118443,5.2426248,5.3939857,0.16751213
7.275724,5.341497,5.296935,5.2004833,5.2796383,0.05885344
5.0,5.0189867,5.014879,5.0095778,5.014481,0.0038514838
5.0,5.0277534,5.0185194,5.0066886,5.017654,0.008621407
5.2441254,6.0635676,5.8121705,5.2030487,5.692929,0.36128208
6.30103,5.2106123,5.1527624,5.6249285,5.3294344,0.21027635
6.2596374,6.069189,5.7280564,6.421818,6.073021,0.28323984
5.0,5.0010433,5.0067506,5.0058584,5.0045505,0.002506747
5.0,5.024773,5.0138707,5.0058584,5.014834,0.0077518825
5.0,5.0195045,5.0067506,5.0058584,5.0107045,0.006233211
6.5086384,6.272655,5.7961497,6.216651,6.095152,0.21265909
5.8860564,5.0252657,5.019277,5.005626,5.016723,0.008218677
6.468521,8.114498,7.399228,7.8197722,7.7778325,0.29350978
5.0,5.465276,5.1244545,5.015351,5.201694,0.19162904
5.0,4.9903255,5.0067506,5.0058584,5.000978,0.0075413976
5.0,4.978897,5.0067506,5.0058584,4.9971685,0.012925109
5.0,5.0421476,5.0067506,5.0058584,5.0182524,0.016900541
6.49485,6.979071,6.3039284,7.2930293,6.8586764,0.4126753
5.0,5.0111136,4.968956,5.0058584,4.9953094,0.018757736
6.275724,6.6123757,6.8646336,6.9789886,6.818666,0.15315792
5.0,5.234028,5.0412016,5.0141535,5.096461,0.09789922
6.2596374,5.0548115,5.27182,5.1944265,5.173686,0.08979907
5.455932,5.6229196,6.4741,5.205105,5.7673745,0.528039
5.0,5.569226,5.728655,5.65864,5.6521735,0.06524706
5.0,5.04569,5.010605,5.0058584,5.020718,0.01776407
5.0,5.030785,5.0074053,5.0058584,5.0146832,0.011403442
5.0,5.008625,5.0067506,5.0058584,5.0070777,0.0011529494
6.6382723,6.6589994,6.4341993,6.0627403,6.385313,0.24586397
5.0,5.009344,5.004859,4.9977136,5.0039725,0.0047893696
5.6777806,6.3501744,5.1121697,5.1444063,5.5355835,0.5761531
5.0,5.035055,5.249792,5.0058584,5.096902,0.108764805
5.0,5.000223,5.013197,5.0058584,5.0064263,0.005311719
5.0,5.016255,5.0067506,5.0069375,5.009981,0.004436977
5.0,5.0089517,5.0067506,5.0229125,5.0128713,0.0071566394
5.0,5.0080037,5.0067506,5.0058584,5.0068707,0.000879934
5.0,5.1793137,5.07013,4.9864335,5.078625,0.07897182
7.5086384,5.4758363,5.740317,6.686315,5.9674892,0.5196282
5.0,5.075346,5.1602435,5.191716,5.1424356,0.049148463
5.0,5.810521,5.990554,5.352401,5.7178254,0.2686438
5.0,5.542255,5.2778163,5.4509907,5.423687,0.10966936
5.7447276,5.842106,6.6694636,6.355453,6.2890077,0.3410195
5.0,4.9991736,5.0067506,5.0058584,5.0039277,0.0033811945
5.0,5.028683,5.037357,5.024554,5.0301976,0.005335451
5.0,4.9852247,5.0389447,5.14705,5.057073,0.06729699
7.086186,6.922905,6.482414,6.964862,6.7900605,0.21821219
5.5228786,5.7668033,5.234885,5.0748863,5.358858,0.2957637
5.920819,5.7985687,5.189186,5.0201397,5.3359647,0.33431116
6.4436975,6.537753,6.753453,6.4814677,6.5908914,0.11722261
5.0,5.0088587,5.0067506,5.0058584,5.007156,0.001257934
5.0,5.0414333,5.0269833,4.9914536,5.0199566,0.021000337
5.0,5.009307,5.0068026,5.0058584,5.007323,0.001455076
5.0,5.006134,6.4655266,5.0714273,5.5143623,0.6731025
6.1739254,5.2740984,5.676162,7.2092695,6.053177,0.8337973
5.5686364,5.944968,5.5173445,5.5731525,5.6784883,0.1898021
5.0,5.007737,5.001773,5.0060863,5.005199,0.0025144871
5.0,5.042296,5.0225434,5.084335,5.0497246,0.02576736
5.0,5.590564,5.3896484,5.474766,5.484993,0.0823415
5.0,5.0031075,5.0067506,5.0058584,5.005239,0.0015504468
5.29243,5.009537,5.06469,5.151014,5.0750804,0.058223005
5.0,5.0679708,5.1781588,5.045153,5.097094,0.058073264
5.0,5.0106535,5.0067506,5.0058584,5.0077543,0.0020822375
5.0,5.009252,5.0042844,5.0058584,5.006465,0.0020729045
5.0,5.0135593,5.0308824,5.0405607,5.028334,0.011169563
5.0,4.9733224,4.998332,5.006558,4.9927373,0.01413329
6.0,5.4015074,5.5497975,5.463597,5.471634,0.06080536
5.0,5.134397,5.0303884,5.009644,5.058143,0.054580666
5.0,4.998398,5.0594397,5.007637,5.021825,0.026863815
6.4436975,6.437848,6.580868,6.68294,6.567219,0.10052276
5.0,5.000633,5.0067506,5.0058584,5.004414,0.002698378
6.5086384,6.1185045,6.0974064,6.163053,6.1263213,0.027364178
5.0,5.004957,5.007394,5.0058584,5.0060697,0.0010059217
5.0,5.027357,5.0067506,5.0058584,5.013322,0.009930972
6.075721,5.602769,5.8704834,5.7131486,5.7288003,0.10985292
5.7212462,5.413195,5.3803926,5.2868195,5.3601356,0.053544108
5.0,4.9399157,5.126438,5.369173,5.1451755,0.17574374
5.0,4.886318,5.0067506,5.021072,4.97138,0.06043143
5.0,5.0489817,5.1052146,5.0176,5.0572653,0.03624493
5.0,5.0171204,5.0067506,5.0058584,5.0099096,0.0051116375
5.0,5.0090637,5.0067506,5.0058584,5.007224,0.0013507406
5.0,5.0096,5.0067506,5.0058584,5.007403,0.0015957123
5.0,5.0414724,5.2416477,5.00523,5.0961165,0.10396422
5.5228786,5.196718,5.2836413,5.2425313,5.2409635,0.035503525
5.0,5.0241036,5.105176,5.0185037,5.049261,0.039603833
5.0,5.0184994,5.0110927,5.1078067,5.0457997,0.04394979
5.0,4.997761,5.0605917,4.9815784,5.01331,0.034079492
5.0,5.0274615,5.0067506,5.006033,5.013415,0.009936702
5.0,5.1310062,5.0057077,5.0078773,5.0481973,0.058561597
5.0,4.988214,5.0067506,4.9679027,4.9876227,0.015865114
6.3665314,6.3168144,6.206734,5.8252144,6.1162543,0.21064599
5.0,5.03374,5.139223,5.024825,5.0659294,0.051954098
5.0,5.0058646,5.0138483,5.0058584,5.0085235,0.003765007
5.0,5.078332,5.0076485,5.026482,5.0374875,0.029887319
5.0,5.0232916,5.0067506,5.0058584,5.011967,0.008016068
5.0,5.0263925,5.0067506,5.0058584,5.0130005,0.0094765555
5.0,5.031689,5.231044,5.0058584,5.0895305,0.100619175
5.0,5.01479,4.985137,5.0058584,5.001929,0.012420667
5.0,5.569226,5.728655,5.65864,5.6521735,0.06524706
5.0,5.02026,5.0067506,5.0058584,5.0109563,0.0065886923
5.0,5.011096,5.0067506,5.0058584,5.0079017,0.002287911
5.0,4.9948363,5.0067506,5.0058584,5.002482,0.0054184035
5.0,5.3316727,5.304513,5.4940724,5.376753,0.08369529
5.0,5.123333,5.682408,5.018847,5.2748623,0.29131788
5.0,5.0005536,5.0067506,5.0058584,5.0043874,0.0027353552
6.0,8.304478,5.008804,9.0366745,7.4499855,1.7518663
5.0,5.1480484,5.0273867,5.007682,5.061039,0.062048644
5.0,5.0028644,5.0067506,5.0058584,5.005158,0.0016620964
5.0,5.1292467,5.1339164,5.5839148,5.282359,0.21324044
5.0,5.02811,4.9940085,5.0038075,5.008642,0.014335436
5.0,5.004153,5.152755,5.007281,5.0547295,0.06932613
5.920819,5.110674,5.00865,5.0486903,5.056005,0.041971046
5.0,4.997179,5.0041027,5.0122085,5.004497,0.006142062
5.0,5.00706,5.0067506,5.0058584,5.0065565,0.00050942646
6.30103,5.9333997,6.0331035,5.5152316,5.827245,0.22435008
5.0,5.934536,5.9228864,5.0058584,5.6210938,0.43506297
5.0,5.210376,5.039444,5.044002,5.0979404,0.07952545
6.823909,5.990986,5.7195907,5.628504,5.7796936,0.15396444
5.0,5.0082097,5.0067506,5.006729,5.00723,0.0006929496
5.0,5.01021,5.015487,5.0066285,5.010775,0.0036385576
6.853872,6.12686,5.5562334,6.0244565,5.902517,0.24840249
5.0,5.0192585,5.0019727,5.0388346,5.020022,0.015058485
6.055517,5.440248,5.0561633,5.1847906,5.2270675,0.15962614
5.6382723,5.395304,5.648301,5.217616,5.420408,0.17672016
5.0,5.095379,5.0041566,5.0367956,5.0454435,0.03774006
8.337242,8.238234,6.5929766,7.132453,7.321221,0.68480784
5.0,5.0354385,4.9928813,5.0124674,5.013596,0.017392231
5.0,5.5228586,5.2050986,5.6410894,5.4563484,0.1841008
5.0,5.348762,4.9204726,5.122567,5.1306005,0.17494068
7.468521,5.6672707,6.849531,6.8098245,6.442209,0.5482037
5.0,5.0054965,5.0067506,5.0058584,5.0060353,0.0005270105
5.0,5.0794415,5.0564747,5.037532,5.057816,0.01713583
5.0,5.0108147,5.0367246,5.0058584,5.017799,0.013534345
5.49485,5.983513,5.9865246,6.369092,6.1130433,0.18105803
5.236572,5.887839,6.1568108,6.8997917,6.3148136,0.42796874
5.0,5.048745,5.008285,5.0058584,5.0209627,0.019670002
5.0,5.4548793,5.4331384,5.0762753,5.3214307,0.17357829
5.0,4.9916573,5.005388,5.0058584,5.000968,0.0065863654
5.920819,5.721717,6.1320915,5.8598075,5.9045386,0.17049436
5.0,5.6283774,5.1040726,5.379886,5.370779,0.21414343
5.0,5.6037498,5.018976,5.0057583,5.209495,0.2788326
5.0,5.0248113,5.0199957,5.0058584,5.0168886,0.008043372
5.6197886,5.033116,5.0328636,4.9911923,5.019057,0.019703751
6.4317985,6.477548,6.645825,6.752292,6.6252217,0.11310597
5.0,5.072496,5.0234275,5.113158,5.069694,0.036685962
5.0,4.9955783,5.0067506,5.0058584,5.002729,0.0050694863
5.0,5.003907,4.999418,5.0058584,5.003061,0.002696582
6.1079054,5.1546755,5.0438313,5.058681,5.0857296,0.04912781
5.0,4.992551,5.012594,5.0058584,5.003668,0.008327994
5.0,5.0523715,5.004159,4.998017,5.0181823,0.024305016
5.0,4.996806,5.099147,6.4825172,5.526157,0.6775384
7.017729,7.1671267,6.703413,7.271743,7.0474277,0.24697585
5.0,5.4585905,5.0164,5.181846,5.218946,0.18241969
5.387216,5.0712757,5.048969,5.038599,5.052948,0.01363369
5.6777806,5.988637,5.1315923,6.1338835,5.751371,0.442243
6.8860564,5.2530365,5.976728,6.435948,5.888571,0.48692822
5.0,5.0239453,4.99285,5.0058584,5.007551,0.012750993
5.0,4.9931254,5.00703,5.0058584,5.0020046,0.0062967236
5.0,5.0314856,5.013698,5.0058584,5.017014,0.010721755
5.823909,5.5618834,5.3541245,5.559408,5.4918056,0.0973603
5.0,5.0339975,5.022801,5.0105605,5.0224533,0.009571288
6.154902,7.3183856,7.0747433,7.4824753,7.291868,0.16750868
5.0,5.0215006,5.0067506,5.005965,5.0114055,0.0071455236
5.0,5.027543,5.0695,5.0503745,5.049139,0.017151091
5.0,6.5827794,5.8734283,5.4340405,5.9634156,0.4732678
5.0,5.6012278,5.155964,5.604392,5.453861,0.21064919
5.0,5.0048943,5.0067506,5.0058584,5.005834,0.00075803243
5.0,5.0131927,5.0067506,4.976262,4.998735,0.016106984
5.0,5.0034137,5.0067506,5.0058584,5.005341,0.0014105819
5.0,5.0059805,5.0067506,5.0058584,5.0061965,0.0003949538
5.6575775,5.546102,5.6370716,6.533742,5.905638,0.4456862
6.1739254,5.1007442,5.5709786,6.0097013,5.5604744,0.3711545
5.0,5.0443997,5.141003,4.9978023,5.061068,0.059637822
5.0,5.057473,5.0090127,5.017533,5.028006,0.021124613
5.5228786,7.3555317,5.5962086,6.7610807,6.5709405,0.7307163
5.0,4.9502597,4.997539,5.002776,4.983525,0.023619069
5.0,5.0201025,5.008813,5.0058584,5.0115914,0.006138021
7.21467,5.1643534,5.8873925,5.781413,5.6110535,0.31881377
5.0,5.045931,5.0067506,5.0127583,5.021813,0.017229201
5.0,4.997967,5.002025,5.0058584,5.0019503,0.0032221915
5.0,5.0373564,5.0067506,5.0058584,5.0166554,0.014642525
5.0,5.005987,5.0067506,5.0058584,5.0061984,0.00039374758
5.0,5.0396237,4.9959803,5.0235066,5.0197034,0.018019171
5.0,5.0133348,5.0144134,5.054055,5.027268,0.018946698
5.0,5.49991,5.400484,4.96929,5.2898946,0.23030697
5.0,5.0161257,5.0067506,5.0058584,5.009578,0.0046440517
5.0,5.0043845,5.007847,5.0058584,5.00603,0.0014186767
5.537602,5.2417355,5.2664595,5.1261687,5.2114544,0.061145034
6.337242,5.026757,5.2208815,5.0522017,5.099947,0.08614245
5.0,4.9944825,5.0067506,5.0058584,5.0023637,0.0055848267
5.853872,5.199868,5.4582667,5.2106915,5.2896085,0.11934099
5.0,5.0213995,5.028724,5.0133104,5.0211444,0.0062952205
5.0,5.0460286,5.000137,5.0164804,5.020882,0.018991988
5.0,5.0030565,5.013411,5.003643,5.006704,0.0047489656
5.0,5.028138,5.1745577,5.046862,5.0831857,0.06506016
5.0,5.030586,5.073426,5.0401454,5.0480523,0.018361298
5.0,5.1594763,5.361404,5.4527025,5.3245273,0.12251614
5.0,5.534886,5.6993685,5.535086,5.5897803,0.07749068
