exp,model1,model2,model3,mean,std
3.6,3.1681569,3.3640018,3.307181,3.2797801,0.08226752
3.0,2.4917245,2.069242,2.342605,2.3011906,0.17494616
3.8999999,3.9011426,3.8652933,3.8757784,3.880738,0.015049747
3.1000016,3.6211975,3.5168452,3.621252,3.5864315,0.04920499
3.199999,2.9826498,3.2795682,3.651527,3.3045816,0.27364016
3.8999999,3.7388997,3.8857465,3.8417122,3.8221195,0.06152994
3.6999998,3.629178,3.661231,3.5667663,3.6190586,0.03922332
3.1000016,3.1344726,3.4160557,2.806148,3.118892,0.24923736
1.700011,2.1406877,2.2296655,2.3263779,2.2322438,0.07582961
3.4000006,3.3767252,3.3829699,3.2690659,3.3429203,0.052285172
3.1000016,3.6061153,3.4882073,3.7666798,3.620334,0.11412962
3.8999999,3.6584527,3.8301103,3.2910578,3.5932071,0.2248513
3.2999995,3.5070307,3.386953,3.2248387,3.3729408,0.11562969
3.6999998,3.6933093,3.651816,3.6754615,3.673529,0.01699465
2.4000022,2.1449635,2.006497,2.0100994,2.0538533,0.06444144
3.6999998,3.773961,3.6716738,3.679392,3.7083423,0.046506334
1.700011,2.4209256,2.2379472,2.2431405,2.3006709,0.08505921
3.5000002,3.2323718,3.369519,3.4609761,3.3542888,0.093946606
3.7999997,3.2444267,3.1355815,3.3322244,3.2374108,0.08043226
2.4000022,2.5620449,1.6982532,2.592219,2.2841723,0.41449055
3.8999999,3.825133,3.7481856,3.8933074,3.8222086,0.059281807
4.0,3.7506034,3.912817,3.827926,3.8304489,0.06624743
3.7999997,3.6222835,3.7663572,3.6547809,3.6811402,0.061700527
3.8999999,3.907759,3.9260416,3.9091585,3.9143198,0.008308324
3.199999,3.164818,3.202666,3.1874254,3.18497,0.015548633
3.5000002,2.9930396,2.3926353,2.082242,2.4893057,0.37806255
3.0,2.878754,3.1567578,3.4005656,3.145359,0.21318115
3.8999999,3.8244615,3.8235152,3.6152859,3.754421,0.09838404
3.8999999,3.864823,3.8757105,3.8113055,3.8506134,0.028147757
3.2999995,3.086043,3.4179602,3.4184616,3.3074882,0.15658562
4.879096,4.514427,4.4531927,4.61633,4.527983,0.067286864
4.4771214,4.0905666,3.8828502,4.3066444,4.0933537,0.1730245
3.8999999,3.8062873,3.913207,3.7117262,3.810407,0.08230578
2.6294096,2.831506,3.5668416,2.408811,2.9357197,0.4784726
2.900001,3.047215,2.9335015,3.2116468,3.0641212,0.11417987
2.8000019,3.1859958,3.201921,3.1992252,3.195714,0.0069593624
4.4,3.4005198,3.55904,3.5592148,3.5062582,0.07476837
4.4913616,4.316918,4.3399925,4.5208654,4.392592,0.09119092
3.199999,3.1495996,3.2019362,3.1764245,3.1759865,0.021368606
3.7999997,3.7314517,3.7636209,3.7218156,3.738963,0.017874211
1.700011,2.2651262,2.8808162,2.6547062,2.6002162,0.2542904
4.69897,4.1870584,3.8122869,4.191485,4.06361,0.17772153
3.6999998,3.8486972,3.799969,3.6595836,3.7694168,0.08017097
3.7999997,3.833724,3.8492825,3.7953582,3.8261216,0.022661364
2.200002,3.0861592,2.3233428,2.343194,2.584232,0.35500866
4.0,3.8934171,3.9081335,3.8124762,3.8713424,0.04205597
3.4000006,3.2661405,3.3564882,3.2713425,3.2979906,0.04141869
0.80002934,1.8685988,1.7611653,1.3914229,1.673729,0.20438208
3.2999995,3.76889,3.894712,3.7334833,3.7990284,0.06918534
3.199999,3.2913082,3.0424519,2.6500087,2.9945896,0.26398784
0.80002934,1.1312635,2.338636,0.49330688,1.3210688,0.76521426
4.0,3.9681015,3.8566048,3.9129906,3.9125655,0.045519322
3.6,3.5042052,3.5846636,3.5048218,3.5312302,0.037783973
4.0,3.8885188,3.8548222,3.8257546,3.8563652,0.025646586
4.0,3.9807978,3.9079723,3.947311,3.9453602,0.029762834
3.199999,3.1302593,3.1909647,3.1766438,3.1659558,0.025909595
3.0,3.2372084,3.037208,3.2331734,3.1691964,0.09334452
2.8000019,3.5780213,3.4994497,3.4894788,3.5223167,0.039598927
3.4000006,3.3851938,3.397494,3.5331883,3.4386253,0.06705438
3.8999999,3.8335862,3.8394928,3.8524675,3.841849,0.007886246
3.8999999,3.9060795,3.868455,3.887207,3.887247,0.015360204
2.0999913,2.2103913,3.2168937,3.1924438,2.873243,0.46881318
3.7999997,3.6384342,3.6927135,3.6856725,3.6722734,0.024099983
3.6,2.8088765,2.72595,2.9382648,2.8243637,0.087366246
3.8999999,3.7990453,3.7968915,3.7464995,3.780812,0.024278576
0.81717235,2.7134712,1.8713624,2.6944788,2.4264374,0.3925739
1.4999619,1.1607776,0.9855902,1.120619,1.0889956,0.074934125
3.6,3.5519214,3.4482186,3.5705912,3.523577,0.05382883
3.8999999,3.848751,3.8491712,3.771196,3.8230393,0.036659278
1.2999429,2.6918905,2.13966,2.4211445,2.417565,0.22546141
1.8999846,2.1344829,1.8429275,1.8185997,1.9320034,0.14351872
2.500003,3.4197192,3.4823315,3.4927526,3.4649346,0.032253794
3.7999997,3.9280987,3.7922096,3.7697797,3.8300292,0.06994747
3.8999999,3.918179,3.937222,3.850934,3.9021118,0.03701372
3.2999995,2.5511522,3.200964,3.113017,2.9550445,0.28784296
4.0,3.8300073,4.0000353,3.8819654,3.904003,0.07114121
3.6,3.4800189,3.304315,3.493268,3.4258673,0.086120434
3.4000006,3.3818433,3.468186,3.2652533,3.3717606,0.08315308
3.5000002,3.0723011,3.373808,3.1911726,3.2124271,0.12400377
3.1000016,2.6345415,2.7487803,3.1458962,2.8430727,0.21914865
1.8000294,3.4233937,3.4793682,3.369186,3.4239826,0.044983655
3.5000002,3.316481,3.6458762,3.8152642,3.5925407,0.20709044
3.8999999,3.8800378,3.7869606,3.8091698,3.8253891,0.03969171
3.4000006,3.4853568,3.4023457,3.3368382,3.4081802,0.06077265
4.0,3.8584929,2.5297766,1.9666772,2.784982,0.79313266
2.3000083,3.5895722,3.8599236,3.4645176,3.6380043,0.16501665
3.6,3.5885224,3.51629,3.5409176,3.5485766,0.029981978
3.6999998,3.4303088,3.623376,3.7044144,3.5860329,0.11497632
5.30103,4.949263,5.153414,5.021162,5.0412793,0.08454944
3.4000006,3.3385584,3.295479,3.205439,3.2798254,0.05546149
3.8860567,4.123469,4.092657,4.396262,4.204129,0.13643949
3.199999,3.2090354,3.195387,3.1889355,3.197786,0.008379254
4.0,3.9968889,3.9505057,3.9047341,3.9507096,0.03762229
3.369216,4.4554567,3.379986,3.9037719,3.9130714,0.43910834
3.7999997,3.832881,3.7444901,3.7954714,3.7909477,0.036226917
4.0,3.988472,3.9433477,3.9338784,3.9552326,0.023819521
3.6,3.6525176,3.646778,3.5454788,3.6149247,0.049161613
4.4,4.453107,3.7736592,4.4290967,4.218621,0.31478807
3.5000002,3.5158412,3.4952967,3.4560761,3.4890716,0.024792915
3.1000016,1.9669209,1.7950853,1.5851026,1.7823696,0.15613577
3.2999995,3.330992,3.3091886,3.3177812,3.3193207,0.008967502
3.6999998,3.6844325,3.675568,3.6787465,3.6795824,0.0036668289
5.0,4.588526,4.8304734,4.595031,4.6713433,0.112553306
4.0,3.8943322,3.9518557,3.938208,3.9281318,0.024540909
1.690196,3.0501587,3.0370116,3.1209607,3.0693772,0.036867954
3.4000006,3.6829362,3.6799016,3.6289282,3.663922,0.024775352
3.199999,3.2159119,3.14837,3.2239134,3.196065,0.033883344
3.6,3.5773563,3.597876,3.5992057,3.5914793,0.010001241
3.6,3.400975,3.4084172,3.3291757,3.3795226,0.035730068
3.199999,3.0770805,3.1645064,3.1609824,3.1341896,0.040407978
3.8999999,3.9242692,3.876726,3.877778,3.8929243,0.02216829
3.8999999,3.7830439,3.8387113,3.768558,3.796771,0.030240105
4.0,3.941159,3.8916266,3.882018,3.9049346,0.025913171
3.4000006,1.9760633,2.3791556,2.501586,2.2856016,0.22451101
1.5999922,2.3556807,3.0785131,2.2659473,2.5667136,0.36374626
3.5000002,3.0314968,3.0162835,2.60285,2.8835433,0.1985774
3.199999,3.4037237,3.48894,3.3381498,3.4102714,0.061733697
3.6999998,3.336342,3.6327195,3.6511025,3.540055,0.14424194
3.6,3.6504788,3.5639758,3.5986898,3.6043816,0.035543308
4.0,3.972282,3.9522696,3.9621868,3.962246,0.008170127
3.199999,3.1865437,3.1612725,3.1908603,3.179559,0.013049903
0.49968708,1.128396,1.149339,0.8214855,1.0330735,0.1498594
3.4000006,3.3685944,3.4672034,3.4616432,3.4324806,0.045231167
3.199999,3.8839004,3.6591783,3.7564313,3.7665033,0.092018455
3.4000006,3.0759826,3.0790343,3.2425685,3.1325283,0.077820025
3.7999997,2.9080431,3.8149774,3.6308005,3.4512737,0.39141184
4.0,2.8742642,3.0552065,1.7866611,2.5720441,0.5602408
3.1000016,3.6652951,3.331979,3.712988,3.5700874,0.16949007
3.5000002,3.3248603,3.4664598,3.493052,3.4281242,0.07382109
2.900001,2.3610566,2.861887,3.0639682,2.7623036,0.29547563
3.1000016,3.0235891,3.132904,3.1252332,3.093909,0.04982202
4.0,3.1901906,3.8370347,3.8716636,3.6329632,0.31340638
4.7,4.5318937,4.3224115,4.6130056,4.489104,0.12243223
3.8999999,3.785852,3.903908,3.8141894,3.83465,0.050320826
3.199999,3.1674273,3.1934915,3.2023222,3.187747,0.014813583
2.900001,3.6317794,3.6574345,3.6357994,3.6416712,0.011266551
2.3000083,2.637804,3.051259,2.812309,2.8337908,0.16947441
4.0,3.9545174,3.9250875,3.8020372,3.8938808,0.06604516
4.0,3.8979986,4.0163546,3.917855,3.9440696,0.05175216
3.199999,3.3916504,2.8293738,2.775301,2.9987752,0.27868053
3.199999,3.2257957,3.4944162,3.254054,3.3247554,0.12052178
3.199999,3.1919916,3.17688,3.13041,3.1664274,0.026204562
1.0,2.5447614,2.3255894,2.5088763,2.4597423,0.09598507
3.4000006,3.4393492,3.4031441,3.3037763,3.3820896,0.057314716
3.8999999,3.6115327,3.6853304,3.8633156,3.7200596,0.10568267
4.0,3.9905407,3.9574926,3.9334106,3.9604814,0.023418816
3.8999999,3.8713517,3.835095,3.8992076,3.8685513,0.026248679
3.199999,2.8290477,2.7603865,3.0420313,2.8771553,0.11990745
3.8999999,3.8365934,3.9024806,3.8193574,3.8528106,0.03582003
2.200002,3.5147486,2.9842515,3.002322,3.1671073,0.24593014
3.7999997,3.6896129,3.77592,3.748519,3.7380173,0.036008712
5.0,4.873739,4.6271725,3.4143665,4.305093,0.63783145
3.4000006,3.298126,3.1949956,3.014973,3.169365,0.11700888
3.4000006,3.3681567,3.526893,3.2734194,3.3894894,0.10457383
4.0,3.9696043,3.9411757,3.98348,3.9647534,0.017607985
4.0,4.0357256,3.9113514,3.9662313,3.9711027,0.050892245
3.0,2.8845663,3.0294995,3.0743458,2.9961374,0.08098909
3.8999999,3.8905804,3.914089,3.8129528,3.8725407,0.043214243
3.2999995,3.0670743,3.019398,3.5453162,3.210596,0.23748179
3.8999999,3.9677181,3.8689609,3.851639,3.896106,0.051128812
4.0,3.6452959,3.831706,3.8921678,3.7897234,0.10506619
3.8999999,3.848973,3.9241347,3.828334,3.8671472,0.04116769
2.200002,3.1000888,3.078789,2.7609103,2.9799292,0.15511382
3.4000006,3.3447974,3.376325,3.3597465,3.3602896,0.012876784
3.8999999,3.7792861,3.7420506,3.5797484,3.7003615,0.08663065
3.6,3.5161173,3.3631687,3.5102167,3.4631674,0.0707509
3.8999999,3.6222632,3.8466356,3.819057,3.7626522,0.09990626
4.9,2.7838483,4.1620207,2.656112,3.2006605,0.68178177
3.9172492,3.9072921,3.8739142,3.8651962,3.8821342,0.018141884
4.2304487,3.6499488,3.0415816,3.618101,3.4365437,0.2795829
2.900001,3.482891,3.115559,2.7025733,3.100341,0.3187451
3.6,3.5135565,3.4684222,3.4571366,3.479705,0.02437592
3.5000002,3.6685052,3.4438457,3.443862,3.5187378,0.10590166
4.0,3.2841275,2.9648151,3.2220347,3.1569922,0.138234
4.9542427,4.6639857,4.651882,4.6546082,4.6568255,0.0051840004
3.2999995,3.0643876,3.0777507,3.0017269,3.0479553,0.03314037
4.0,3.6153908,3.845781,3.7810557,3.747409,0.09701887
3.6,3.580528,3.5506992,3.6175478,3.582925,0.027343376
3.199999,3.209595,3.2006874,3.1999297,3.2034042,0.004388568
3.4000006,2.3980353,2.7984884,2.1956284,2.4640505,0.25050423
3.8999999,3.8368485,3.8921936,3.6908202,3.8066208,0.08494348
3.7999997,3.7699232,3.81642,3.807056,3.7977998,0.020078972
3.1000016,2.5151346,3.0523086,2.3594747,2.6423059,0.2967986
3.7999997,3.6651511,3.6811028,3.898112,3.748122,0.10625875
3.199999,3.1340716,3.176857,3.1754854,3.162138,0.01985384
3.199999,3.2089965,3.2014651,3.2148728,3.2084446,0.0054875575
4.0,3.992639,3.9399428,3.9272394,3.9532738,0.028314471
3.2999995,3.2265158,3.2176807,3.2227073,3.2223015,0.0036183137
4.7,4.6710854,4.185776,5.1810117,4.679291,0.4063446
3.6999998,3.5456057,3.5601597,3.5414138,3.5490596,0.008033265
4.0,3.8630433,3.845438,3.7979178,3.8354664,0.02750644
4.3617277,4.447816,4.2939487,4.1863313,4.309365,0.10730581
4.0,3.9356234,3.928031,3.9694748,3.9443762,0.018015893
3.5000002,3.5115385,2.8322353,3.4726381,3.2721374,0.31146282
4.0,3.6150918,3.8517218,3.829255,3.765356,0.106648125
3.5000002,3.54347,3.5522096,3.4965656,3.5307484,0.024432803
3.8999999,3.8807936,3.8636646,3.8583236,3.8675938,0.009584875
3.199999,3.4964309,3.545793,3.3780873,3.473437,0.070369706
3.199999,3.1988668,3.2094011,3.2045407,3.2042694,0.0043048766
3.0,3.4134064,3.1843562,3.0733824,3.2237148,0.14157663
5.30103,4.6059685,5.2286572,4.921668,4.9187646,0.25421992
3.199999,3.1182034,3.2623746,3.1682925,3.1829567,0.05976408
3.5000002,3.219847,3.56723,3.3328526,3.3733099,0.1446751
3.199999,3.0795143,3.1884496,3.2505102,3.1728249,0.070677705
3.199999,3.2267163,3.195009,3.381111,3.2676122,0.08129301
4.0,3.9804592,3.9510732,3.9328773,3.9548032,0.019603478
2.0,2.6065123,2.7724507,2.0161467,2.4650366,0.32456174
2.900001,3.3049579,3.1839907,3.1637485,3.2175658,0.062345702
3.0,2.8255327,3.3360586,3.273666,3.1450856,0.22738928
3.199999,2.9820993,2.8225281,2.8196895,2.8747723,0.07590049
3.8999999,3.6178114,3.8317444,3.1065269,3.5186942,0.30425134
3.4000006,3.5206628,3.4115908,3.6644366,3.5322301,0.1035474
2.500003,2.9253376,2.8611305,2.6754246,2.820631,0.10596945
2.500003,3.627738,3.0468116,3.1378748,3.2708082,0.25511086
3.4000006,3.2456625,3.2843497,3.2293863,3.2531328,0.023052076
3.199999,3.097498,3.1467068,3.2076585,3.1506212,0.04505796
0.5797836,4.6476345,4.1133,4.1990066,4.3199806,0.2343137
3.199999,3.099599,3.1595159,3.176326,3.145147,0.032930367
3.8999999,3.8669071,3.803277,3.8932338,3.8544724,0.037762564
5.0,5.158092,4.7850623,4.925255,4.956136,0.15384634
4.0,3.9162269,3.9957058,3.7385945,3.8835094,0.107484564
3.5000002,3.3317902,3.5157034,3.4173288,3.4216073,0.075143196
5.0,4.7265778,4.7219505,4.7662716,4.7382665,0.0198924
4.0,3.8962507,3.8295243,3.8182015,3.847992,0.034435604
3.8999999,3.9020565,3.8999104,3.8749669,3.892311,0.012295592
6.079181,4.9679394,5.221118,4.6563067,4.9484544,0.23099448
3.7999997,3.9815888,3.9296224,3.9492044,3.953472,0.021428732
3.7999997,3.7470365,3.7434816,3.8095043,3.766674,0.03032024
3.4000006,3.4238605,3.3633912,3.4102273,3.3991597,0.025897311
3.8999999,3.508806,3.7310476,3.7728028,3.6708858,0.1158683
3.64836,3.0721586,4.6139,3.3628197,3.6829596,0.6688841
4.69897,4.102597,4.4021373,4.2840867,4.26294,0.123197496
0.39967373,1.178328,1.1948974,1.2847917,1.219339,0.046773735
1.700011,3.6664293,3.8731515,3.6499119,3.729831,0.10156709
3.199999,3.2127948,3.1900744,3.193825,3.198898,0.009945031
2.0999913,2.6468334,2.6280704,1.8991576,2.3913538,0.34811953
3.6,3.47652,3.2989206,3.1503642,3.3086016,0.13332844
4.0,4.075094,3.9307137,3.8953724,3.96706,0.077742234
3.6,3.950248,3.7881145,3.740494,3.8262854,0.08978475
2.8000019,3.8076525,3.8887506,3.8927288,3.863044,0.03920134
3.199999,3.203523,3.193359,3.1981049,3.198329,0.004152468
3.7999997,3.7662327,3.9321523,3.6031907,3.767192,0.13429973
4.0,3.9618285,3.870947,3.930946,3.9212406,0.037731644
3.2999995,3.7743196,2.9742033,3.2531493,3.3338907,0.33159807
3.199999,3.2261217,3.2805946,3.5063171,3.3376777,0.12130195
3.7999997,3.8574414,3.8179867,3.8547764,3.8434017,0.018003872
3.8999999,3.846449,3.8933256,3.8591237,3.8662994,0.019798541
3.7999997,2.9050152,3.132114,3.3533149,3.130148,0.18302284
2.4000022,3.6922407,3.6964655,3.847631,3.745446,0.072276466
3.4000006,2.774677,2.9106526,3.4005828,3.0286376,0.26879957
3.2999995,3.375881,3.2457798,3.1901195,3.2705934,0.07784008
4.39794,4.426863,4.333585,4.3120594,4.3575025,0.04982649
3.90309,3.9249558,3.854766,3.834188,3.8713033,0.03885712
3.8999999,3.9413488,3.861437,3.8429537,3.8819132,0.042699356
3.4000006,2.731452,2.7776585,2.2148573,2.5746558,0.2551144
3.6999998,3.7808576,3.696312,3.7098725,3.7290142,0.037074592
3.7999997,3.2887592,3.5220826,3.5945916,3.468478,0.13048235
3.8999999,3.7752347,3.9218981,3.7615452,3.8195593,0.07257994
3.6,3.6108432,3.545412,3.5887647,3.5816734,0.027178708
3.6999998,3.7966006,3.6964726,3.7125478,3.7352073,0.043905057
0.30103,2.7050767,3.1208923,2.9952831,2.9404173,0.17413278
4.0,3.9290488,3.8729348,3.827508,3.8764973,0.041530326
3.8999999,3.6974003,3.4914098,4.0483456,3.7457187,0.22992079
2.900001,3.3313317,3.4836574,2.7649903,3.1933262,0.30919752
3.6,2.644874,3.0764067,3.229978,2.9837532,0.2476896
3.1000016,2.8630583,2.3319693,2.4968596,2.5639622,0.22194743
4.0,3.96543,3.9174092,3.9625742,3.948471,0.021995049
3.8999999,3.8567789,3.9410753,3.9348936,3.910916,0.03836379
3.1000016,3.2689676,3.1603363,3.1556954,3.1949997,0.052337475
3.2999995,3.329698,3.2498446,3.2471683,3.2755702,0.038289707
3.0,3.2919843,3.4033482,3.4473138,3.3808823,0.06537255
1.5999922,1.6629269,1.742062,1.6137588,1.6729158,0.052853636
4.1731863,4.1010475,4.1740494,4.184289,4.1531286,0.0370634
3.7999997,3.7756586,3.7003822,3.7330332,3.736358,0.030821247
2.0,2.2472749,2.3340433,2.1994915,2.2602699,0.055693787
3.5000002,3.522723,3.496621,3.4992867,3.5062103,0.011726915
4.0,3.945069,4.117996,3.9710064,4.0113573,0.076145
4.518514,4.0012636,3.7997196,3.9861212,3.929035,0.09164839
3.5000002,3.5642781,3.5419278,3.4874687,3.531225,0.032257665
2.409933,2.4042015,2.8331728,2.4598894,2.5657547,0.190455
5.0,4.7725444,4.6205387,4.8811398,4.7580743,0.106880814
3.1000016,3.1985197,3.1907368,3.215634,3.2016304,0.010399542
3.4000006,3.3294983,3.3827894,3.3607342,3.357674,0.021863345
3.4000006,3.3568819,3.3883076,3.3644118,3.3698673,0.013396859
3.6,3.4638205,3.364405,3.5231571,3.4504607,0.06549516
3.6999998,3.549594,3.4967449,3.5975356,3.5479584,0.0411639
3.8999999,3.8149903,3.6449184,3.7845001,3.7481363,0.07403988
3.8999999,3.8859987,3.9081287,3.8465443,3.880224,0.025471201
3.199999,3.1225142,3.216668,3.2113645,3.1835155,0.043188736
3.6,3.3845618,3.2817838,3.5933685,3.4199047,0.12963565
3.199999,3.099345,3.1603582,3.1657233,3.1418087,0.030106263
1.4313638,3.7646658,3.801266,3.6713572,3.745763,0.054693468
3.8999999,3.920813,3.9157224,3.8576713,3.8980687,0.02864095
4.0,3.9290133,3.9449983,3.9609632,3.9449914,0.013043532
3.199999,3.1323452,3.1812022,3.1813352,3.1649609,0.02306282
4.0,3.6773038,3.4837456,3.6593988,3.606816,0.08733042
3.199999,3.1334548,3.2034845,3.174456,3.1704652,0.028728452
3.6999998,3.261443,3.1077192,3.2673595,3.2121737,0.073900096
1.5185139,1.2836633,1.8581365,1.4797795,1.5405264,0.23842892
4.0,3.9433658,3.8826346,3.8953726,3.9071243,0.026148885
5.0,4.603531,4.3592405,4.444204,4.4689918,0.10125965
3.2999995,3.2794564,3.2908921,3.3170247,3.295791,0.015723541
5.30103,5.1902657,5.1949587,5.055864,5.1470294,0.06449224
2.7000024,2.6582406,3.1819594,3.113025,2.9844084,0.23234606
3.7999997,3.7709436,3.8177001,3.7427275,3.7771237,0.030917842
4.0,3.967041,3.9456654,3.902513,3.9384067,0.026838826
2.900001,2.8981586,3.4225945,3.6931455,3.3379662,0.33002275
2.0999913,2.919467,2.1040697,1.8073483,2.2769616,0.47019196
3.199999,3.2978659,3.2018073,3.176984,3.2255523,0.052127894
3.2999995,3.2233274,3.3059068,3.2886298,3.2726212,0.035562538
3.8999999,3.692888,3.6613286,3.6214478,3.6585548,0.029231224
3.7999997,3.7971897,3.7500446,3.6761677,3.741134,0.049807154
3.1000016,3.202036,3.1158943,3.0955741,3.1378348,0.04614878
2.3000083,2.8249395,2.562852,2.679215,2.6890023,0.10722039
2.3000083,2.8879821,2.6490293,3.0320983,2.8563697,0.15797673
3.7999997,3.8027296,3.7814345,3.6968312,3.7603319,0.045735553
3.6,3.5361104,3.466031,3.468587,3.4902427,0.032450072
3.4000006,3.2771444,3.3826053,3.3426678,3.334139,0.043474533
3.1000016,3.0220451,3.377572,3.2404766,3.2133646,0.14640388
3.199999,3.3901467,3.2472389,3.4405243,3.3593032,0.08186699
3.8999999,3.976405,3.8646765,3.8768437,3.905975,0.050048552
1.4999619,2.2982845,1.7237549,2.0585938,2.0268776,0.23562047
0.5998831,1.0276284,2.0101223,2.096212,1.7113209,0.48471943
4.0,3.9293942,3.8509626,3.970798,3.9170516,0.049694967
3.8999999,3.842756,3.8739944,3.8751278,3.8639593,0.015000178
4.0,3.924644,3.9369798,3.8989048,3.9201763,0.015861837
3.6,3.5586596,3.602329,3.6523373,3.604442,0.03827296
2.0999913,2.379443,3.116105,1.9456019,2.4803834,0.48315707
3.8999999,3.8535712,3.8390079,3.8472118,3.846597,0.0059613283
2.1760912,2.8533359,3.1827912,3.0226235,3.0195835,0.13451678
3.7999997,3.617735,3.7503095,3.6008143,3.6562862,0.06684236
2.3000083,3.0402052,3.1365,3.170043,3.1155827,0.055030942
3.7999997,3.8412175,3.8427968,3.8143778,3.8327973,0.013040561
3.6,3.8639657,3.5350764,3.9403124,3.779785,0.17581975
3.6999998,3.1800835,3.268288,3.1828878,3.2104197,0.040934984
3.7999997,3.4408903,3.4838517,3.7096615,3.544801,0.117885865
1.7075702,1.7881572,2.5126548,1.6654625,1.9887581,0.37382194
3.4000006,3.7343252,3.1569488,3.2777226,3.3896656,0.24864872
3.1000016,3.1088922,3.0765831,3.2011025,3.1288593,0.052759077
3.199999,3.1504111,3.192584,3.1938639,3.1789532,0.020188922
3.7999997,3.5989652,3.6780357,3.5650787,3.6140263,0.04732832
3.7999997,3.6228132,3.6757634,3.461849,3.5868084,0.09096555
4.69897,4.39767,4.4034452,4.5505314,4.4505486,0.07073767
3.5000002,3.5270293,3.716011,3.5004575,3.581166,0.095964976
3.6,3.331957,3.4935858,3.3508918,3.392145,0.07214487
3.3986337,3.7894506,3.7171125,3.8819366,3.7961667,0.067456484
4.0,3.7810075,3.9412787,4.137259,3.9531815,0.1456824
3.6,3.611167,3.570724,3.5895813,3.5904906,0.016523283
2.3000083,2.777255,3.0199378,2.8413265,2.8795063,0.10268724
4.60206,4.334305,4.4369493,4.4384212,4.403225,0.048737712
3.6999998,3.691543,3.6812522,3.6374977,3.6700976,0.0234314
3.5000002,2.2355564,2.8543258,3.065513,2.7184649,0.3521842
1.8000294,2.4771042,2.5425875,2.1455107,2.3884008,0.17381738
3.9542425,3.196186,3.2812667,3.2141318,3.230528,0.036617927
